dataset,t,eval_result,gt_node_id,gt_z,gt_y,gt_x,pred_node_id,pred_z,pred_y,pred_x,distance_um
6bba_fc5f39dc,93,FP,,,,,15294.0,41.0,164.0,144.0,
6bba_fc5f39dc,93,FP,,,,,15295.0,50.0,145.0,9.0,
6bba_fc5f39dc,93,FP,,,,,15296.0,5.0,157.0,30.0,
6bba_fc5f39dc,93,FP,,,,,15297.0,0.0,94.0,85.0,
6bba_fc5f39dc,93,FP,,,,,15298.0,14.0,120.0,143.0,
6bba_fc5f39dc,93,FP,,,,,15299.0,49.0,100.0,35.0,
6bba_fc5f39dc,93,FP,,,,,15300.0,4.0,160.0,22.0,
6bba_fc5f39dc,93,FP,,,,,15301.0,63.0,144.0,20.0,
6bba_fc5f39dc,93,FP,,,,,15302.0,44.0,71.0,255.0,
6bba_fc5f39dc,93,FP,,,,,15303.0,31.0,120.0,250.0,
6bba_fc5f39dc,93,FP,,,,,15304.0,48.0,125.0,111.0,
6bba_fc5f39dc,93,FP,,,,,15305.0,11.0,146.0,223.0,
6bba_fc5f39dc,93,FP,,,,,15306.0,0.0,89.0,138.0,
6bba_fc5f39dc,93,FP,,,,,15307.0,14.0,142.0,149.0,
6bba_fc5f39dc,93,FP,,,,,15308.0,5.0,149.0,173.0,
6bba_fc5f39dc,93,FP,,,,,15309.0,59.0,111.0,127.0,
6bba_fc5f39dc,93,FP,,,,,15310.0,63.0,129.0,170.0,
6bba_fc5f39dc,93,FP,,,,,15311.0,63.0,125.0,174.0,
6bba_fc5f39dc,93,FP,,,,,15312.0,45.0,164.0,78.0,
6bba_fc5f39dc,93,TP,94000672.0,4.0,103.0,31.0,15313.0,3.0,105.0,31.0,1.8168
6bba_fc5f39dc,93,FP,,,,,15314.0,44.0,124.0,97.0,
6bba_fc5f39dc,93,FP,,,,,15315.0,0.0,118.0,240.0,
6bba_fc5f39dc,93,FP,,,,,15316.0,0.0,164.0,69.0,
6bba_fc5f39dc,93,FP,,,,,15317.0,0.0,104.0,220.0,
6bba_fc5f39dc,93,FP,,,,,15318.0,13.0,120.0,242.0,
6bba_fc5f39dc,93,FP,,,,,15319.0,0.0,114.0,204.0,
6bba_fc5f39dc,93,FP,,,,,15320.0,13.0,116.0,245.0,
6bba_fc5f39dc,93,FP,,,,,15321.0,13.0,90.0,139.0,
6bba_fc5f39dc,93,FP,,,,,15322.0,9.0,139.0,226.0,
6bba_fc5f39dc,93,FP,,,,,15323.0,14.0,120.0,206.0,
6bba_fc5f39dc,93,FP,,,,,15324.0,4.0,110.0,205.0,
6bba_fc5f39dc,93,FP,,,,,15325.0,9.0,95.0,184.0,
6bba_fc5f39dc,93,FP,,,,,15326.0,16.0,83.0,102.0,
6bba_fc5f39dc,93,FP,,,,,15327.0,10.0,149.0,145.0,
6bba_fc5f39dc,93,FP,,,,,15328.0,5.0,80.0,246.0,
6bba_fc5f39dc,93,FP,,,,,15329.0,39.0,105.0,33.0,
6bba_fc5f39dc,93,FP,,,,,15330.0,0.0,130.0,245.0,
6bba_fc5f39dc,93,FP,,,,,15331.0,0.0,93.0,170.0,
6bba_fc5f39dc,93,FP,,,,,15332.0,63.0,85.0,0.0,
6bba_fc5f39dc,93,FP,,,,,15333.0,0.0,140.0,107.0,
6bba_fc5f39dc,93,FP,,,,,15334.0,0.0,138.0,114.0,
6bba_fc5f39dc,93,FP,,,,,15335.0,63.0,83.0,118.0,
6bba_fc5f39dc,93,FP,,,,,15336.0,58.0,71.0,80.0,
6bba_fc5f39dc,93,FP,,,,,15337.0,21.0,86.0,220.0,
6bba_fc5f39dc,93,FP,,,,,15338.0,28.0,107.0,91.0,
6bba_fc5f39dc,93,FP,,,,,15339.0,58.0,71.0,255.0,
6bba_fc5f39dc,93,FP,,,,,15340.0,13.0,118.0,117.0,
6bba_fc5f39dc,93,FP,,,,,15341.0,14.0,105.0,20.0,
6bba_fc5f39dc,93,FP,,,,,15342.0,58.0,144.0,0.0,
6bba_fc5f39dc,93,FP,,,,,15343.0,31.0,89.0,57.0,
6bba_fc5f39dc,93,FP,,,,,15344.0,6.0,122.0,189.0,
6bba_fc5f39dc,93,FP,,,,,15345.0,49.0,97.0,0.0,
6bba_fc5f39dc,93,FP,,,,,15346.0,0.0,90.0,237.0,
6bba_fc5f39dc,93,FP,,,,,15347.0,22.0,100.0,110.0,
6bba_fc5f39dc,93,FP,,,,,15348.0,38.0,98.0,76.0,
6bba_fc5f39dc,93,FP,,,,,15349.0,18.0,139.0,0.0,
6bba_fc5f39dc,93,FP,,,,,15350.0,0.0,81.0,68.0,
6bba_fc5f39dc,93,FP,,,,,15351.0,28.0,129.0,102.0,
6bba_fc5f39dc,93,FP,,,,,15352.0,29.0,104.0,242.0,
6bba_fc5f39dc,93,FP,,,,,15353.0,0.0,89.0,38.0,
6bba_fc5f39dc,93,FP,,,,,15354.0,28.0,123.0,206.0,
6bba_fc5f39dc,93,FP,,,,,15355.0,0.0,72.0,43.0,
6bba_fc5f39dc,93,FP,,,,,15356.0,21.0,125.0,154.0,
6bba_fc5f39dc,93,FP,,,,,15357.0,28.0,123.0,202.0,
6bba_fc5f39dc,93,FP,,,,,15358.0,22.0,123.0,156.0,
6bba_fc5f39dc,93,FP,,,,,15359.0,0.0,54.0,16.0,
6bba_fc5f39dc,93,FP,,,,,15360.0,41.0,95.0,224.0,
6bba_fc5f39dc,93,FP,,,,,15361.0,53.0,90.0,255.0,
6bba_fc5f39dc,93,FP,,,,,15362.0,8.0,104.0,255.0,
6bba_fc5f39dc,93,FP,,,,,15363.0,28.0,70.0,255.0,
6bba_fc5f39dc,93,FP,,,,,15364.0,33.0,117.0,94.0,
6bba_fc5f39dc,93,FP,,,,,15365.0,45.0,63.0,230.0,
6bba_fc5f39dc,93,FP,,,,,15366.0,4.0,139.0,254.0,
6bba_fc5f39dc,93,FP,,,,,15367.0,33.0,156.0,209.0,
6bba_fc5f39dc,93,FP,,,,,15368.0,63.0,75.0,255.0,
6bba_fc5f39dc,93,FP,,,,,15369.0,27.0,155.0,248.0,
6bba_fc5f39dc,93,FP,,,,,15370.0,22.0,124.0,33.0,
6bba_fc5f39dc,93,FP,,,,,15371.0,32.0,169.0,36.0,
6bba_fc5f39dc,93,FP,,,,,15372.0,22.0,177.0,12.0,
6bba_fc5f39dc,93,FP,,,,,15373.0,23.0,100.0,67.0,
6bba_fc5f39dc,93,FP,,,,,15374.0,0.0,63.0,204.0,
6bba_fc5f39dc,93,FP,,,,,15375.0,14.0,70.0,8.0,
6bba_fc5f39dc,93,FP,,,,,15376.0,11.0,99.0,212.0,
6bba_fc5f39dc,93,FP,,,,,15377.0,34.0,99.0,203.0,
6bba_fc5f39dc,93,FP,,,,,15378.0,0.0,109.0,98.0,
6bba_fc5f39dc,93,FP,,,,,15379.0,33.0,112.0,52.0,
6bba_fc5f39dc,93,FP,,,,,15380.0,32.0,111.0,47.0,
6bba_fc5f39dc,93,FP,,,,,15381.0,52.0,143.0,255.0,
6bba_fc5f39dc,93,FP,,,,,15382.0,19.0,128.0,33.0,
6bba_fc5f39dc,93,FP,,,,,15383.0,10.0,93.0,41.0,
6bba_fc5f39dc,93,FP,,,,,15384.0,0.0,77.0,23.0,
6bba_fc5f39dc,93,FP,,,,,15385.0,63.0,133.0,126.0,
6bba_fc5f39dc,93,FP,,,,,15386.0,14.0,72.0,0.0,
6bba_fc5f39dc,93,FP,,,,,15387.0,14.0,78.0,0.0,
6bba_fc5f39dc,93,FP,,,,,15388.0,5.0,91.0,8.0,
6bba_fc5f39dc,93,FP,,,,,15389.0,17.0,74.0,139.0,
6bba_fc5f39dc,93,FP,,,,,15390.0,15.0,95.0,240.0,
6bba_fc5f39dc,93,FP,,,,,15391.0,35.0,107.0,136.0,
6bba_fc5f39dc,93,FP,,,,,15392.0,19.0,133.0,34.0,
6bba_fc5f39dc,93,FP,,,,,15393.0,0.0,122.0,84.0,
6bba_fc5f39dc,93,FP,,,,,15394.0,32.0,93.0,0.0,
6bba_fc5f39dc,93,FP,,,,,15395.0,27.0,165.0,189.0,
6bba_fc5f39dc,93,FP,,,,,15396.0,31.0,99.0,138.0,
6bba_fc5f39dc,93,FP,,,,,15397.0,63.0,74.0,224.0,
6bba_fc5f39dc,93,FP,,,,,15398.0,9.0,129.0,231.0,
6bba_fc5f39dc,93,FP,,,,,15399.0,0.0,73.0,188.0,
6bba_fc5f39dc,93,FP,,,,,15400.0,10.0,125.0,233.0,
6bba_fc5f39dc,93,FP,,,,,15401.0,4.0,83.0,150.0,
6bba_fc5f39dc,93,FP,,,,,15402.0,29.0,102.0,48.0,
6bba_fc5f39dc,93,FP,,,,,15403.0,0.0,64.0,93.0,
6bba_fc5f39dc,93,FP,,,,,15404.0,6.0,125.0,103.0,
6bba_fc5f39dc,93,FP,,,,,15405.0,45.0,107.0,220.0,
6bba_fc5f39dc,93,FP,,,,,15406.0,40.0,135.0,83.0,
6bba_fc5f39dc,93,FP,,,,,15407.0,52.0,79.0,207.0,
6bba_fc5f39dc,93,FP,,,,,15408.0,30.0,161.0,198.0,
6bba_fc5f39dc,93,FP,,,,,15409.0,0.0,75.0,119.0,
6bba_fc5f39dc,93,FN,94000671.0,8.0,83.0,91.0,,,,,
6bba_fc5f39dc,94,FP,,,,,15410.0,63.0,95.0,192.0,
6bba_fc5f39dc,94,FP,,,,,15411.0,53.0,169.0,0.0,
6bba_fc5f39dc,94,FP,,,,,15412.0,63.0,95.0,156.0,
6bba_fc5f39dc,94,FP,,,,,15413.0,63.0,119.0,237.0,
6bba_fc5f39dc,94,FP,,,,,15414.0,48.0,143.0,220.0,
6bba_fc5f39dc,94,FP,,,,,15415.0,61.0,127.0,214.0,
6bba_fc5f39dc,94,FP,,,,,15416.0,63.0,153.0,36.0,
6bba_fc5f39dc,94,FP,,,,,15417.0,33.0,149.0,246.0,
6bba_fc5f39dc,94,FP,,,,,15418.0,40.0,149.0,214.0,
6bba_fc5f39dc,94,FP,,,,,15419.0,38.0,162.0,108.0,
6bba_fc5f39dc,94,FP,,,,,15420.0,55.0,135.0,246.0,
6bba_fc5f39dc,94,FP,,,,,15421.0,18.0,138.0,242.0,
6bba_fc5f39dc,94,FP,,,,,15422.0,63.0,99.0,75.0,
6bba_fc5f39dc,94,FP,,,,,15423.0,49.0,105.0,218.0,
6bba_fc5f39dc,94,FP,,,,,15424.0,31.0,158.0,159.0,
6bba_fc5f39dc,94,FP,,,,,15425.0,48.0,148.0,180.0,
6bba_fc5f39dc,94,FP,,,,,15426.0,48.0,122.0,117.0,
6bba_fc5f39dc,94,FP,,,,,15427.0,44.0,154.0,143.0,
6bba_fc5f39dc,94,FP,,,,,15428.0,13.0,143.0,149.0,
6bba_fc5f39dc,94,FP,,,,,15429.0,49.0,126.0,55.0,
6bba_fc5f39dc,94,FP,,,,,15430.0,18.0,152.0,120.0,
6bba_fc5f39dc,94,FP,,,,,15431.0,21.0,156.0,197.0,
6bba_fc5f39dc,94,FP,,,,,15432.0,54.0,141.0,95.0,
6bba_fc5f39dc,94,FP,,,,,15433.0,23.0,159.0,50.0,
6bba_fc5f39dc,94,FP,,,,,15434.0,50.0,158.0,86.0,
6bba_fc5f39dc,94,FP,,,,,15435.0,17.0,156.0,156.0,
6bba_fc5f39dc,94,FP,,,,,15436.0,49.0,157.0,73.0,
6bba_fc5f39dc,94,FP,,,,,15437.0,48.0,152.0,38.0,
6bba_fc5f39dc,94,FP,,,,,15438.0,0.0,136.0,84.0,
6bba_fc5f39dc,94,FP,,,,,15439.0,58.0,147.0,112.0,
6bba_fc5f39dc,94,FP,,,,,15440.0,50.0,118.0,154.0,
6bba_fc5f39dc,94,FP,,,,,15441.0,55.0,137.0,168.0,
6bba_fc5f39dc,94,FP,,,,,15442.0,63.0,109.0,137.0,
6bba_fc5f39dc,94,FP,,,,,15443.0,10.0,151.0,202.0,
6bba_fc5f39dc,94,FP,,,,,15444.0,63.0,99.0,221.0,
6bba_fc5f39dc,94,FP,,,,,15445.0,35.0,152.0,36.0,
6bba_fc5f39dc,94,FP,,,,,15446.0,53.0,102.0,117.0,
6bba_fc5f39dc,94,FP,,,,,15447.0,31.0,155.0,55.0,
6bba_fc5f39dc,94,TP,95000680.0,15.0,143.0,194.0,15448.0,15.0,143.0,194.0,0.0
6bba_fc5f39dc,94,FP,,,,,15449.0,13.0,119.0,77.0,
6bba_fc5f39dc,94,FP,,,,,15450.0,45.0,151.0,68.0,
6bba_fc5f39dc,94,FP,,,,,15451.0,63.0,140.0,36.0,
6bba_fc5f39dc,94,FP,,,,,15452.0,12.0,147.0,101.0,
6bba_fc5f39dc,94,TP,95000682.0,36.0,154.0,82.0,15453.0,34.0,154.0,82.0,3.25
6bba_fc5f39dc,94,FP,,,,,15454.0,56.0,122.0,255.0,
6bba_fc5f39dc,94,FP,,,,,15455.0,53.0,103.0,177.0,
6bba_fc5f39dc,94,FP,,,,,15456.0,36.0,119.0,176.0,
6bba_fc5f39dc,94,FP,,,,,15457.0,53.0,134.0,196.0,
6bba_fc5f39dc,94,FP,,,,,15458.0,52.0,155.0,11.0,
6bba_fc5f39dc,94,FP,,,,,15459.0,60.0,142.0,135.0,
6bba_fc5f39dc,94,FP,,,,,15460.0,40.0,137.0,249.0,
6bba_fc5f39dc,94,FP,,,,,15461.0,28.0,146.0,228.0,
6bba_fc5f39dc,94,FP,,,,,15462.0,38.0,124.0,222.0,
6bba_fc5f39dc,94,FP,,,,,15463.0,38.0,152.0,0.0,
6bba_fc5f39dc,94,FP,,,,,15464.0,34.0,145.0,36.0,
6bba_fc5f39dc,94,FP,,,,,15465.0,21.0,151.0,209.0,
6bba_fc5f39dc,94,FP,,,,,15466.0,63.0,90.0,48.0,
6bba_fc5f39dc,94,FP,,,,,15467.0,9.0,124.0,21.0,
6bba_fc5f39dc,94,FP,,,,,15468.0,49.0,143.0,154.0,
6bba_fc5f39dc,94,FP,,,,,15469.0,31.0,130.0,143.0,
6bba_fc5f39dc,94,FP,,,,,15470.0,53.0,115.0,21.0,
6bba_fc5f39dc,94,FP,,,,,15471.0,22.0,159.0,79.0,
6bba_fc5f39dc,94,FP,,,,,15472.0,42.0,149.0,134.0,
6bba_fc5f39dc,94,FP,,,,,15473.0,37.0,136.0,225.0,
6bba_fc5f39dc,94,FP,,,,,15474.0,19.0,148.0,79.0,
6bba_fc5f39dc,94,FP,,,,,15475.0,54.0,137.0,16.0,
6bba_fc5f39dc,94,FP,,,,,15476.0,52.0,102.0,52.0,
6bba_fc5f39dc,94,FP,,,,,15477.0,63.0,123.0,80.0,
6bba_fc5f39dc,94,FP,,,,,15478.0,50.0,142.0,159.0,
6bba_fc5f39dc,94,FP,,,,,15479.0,55.0,146.0,56.0,
6bba_fc5f39dc,94,FP,,,,,15480.0,31.0,158.0,17.0,
6bba_fc5f39dc,94,FP,,,,,15481.0,5.0,114.0,56.0,
6bba_fc5f39dc,94,FP,,,,,15482.0,20.0,149.0,28.0,
6bba_fc5f39dc,94,FP,,,,,15483.0,63.0,128.0,0.0,
6bba_fc5f39dc,94,FP,,,,,15484.0,63.0,94.0,9.0,
6bba_fc5f39dc,94,FP,,,,,15485.0,52.0,105.0,91.0,
6bba_fc5f39dc,94,FP,,,,,15486.0,63.0,86.0,14.0,
6bba_fc5f39dc,94,FP,,,,,15487.0,41.0,145.0,15.0,
6bba_fc5f39dc,94,FP,,,,,15488.0,47.0,120.0,6.0,
6bba_fc5f39dc,94,FP,,,,,15489.0,29.0,120.0,8.0,
6bba_fc5f39dc,94,FP,,,,,15490.0,21.0,160.0,72.0,
6bba_fc5f39dc,94,FP,,,,,15491.0,32.0,153.0,147.0,
6bba_fc5f39dc,94,FP,,,,,15492.0,0.0,145.0,0.0,
6bba_fc5f39dc,94,TP,95000678.0,4.0,102.0,27.0,15493.0,0.0,104.0,26.0,6.5632
6bba_fc5f39dc,94,FP,,,,,15494.0,63.0,78.0,255.0,
6bba_fc5f39dc,94,FP,,,,,15495.0,38.0,145.0,184.0,
6bba_fc5f39dc,94,FP,,,,,15496.0,60.0,144.0,77.0,
6bba_fc5f39dc,94,FP,,,,,15497.0,63.0,134.0,165.0,
6bba_fc5f39dc,94,FP,,,,,15498.0,43.0,115.0,196.0,
6bba_fc5f39dc,94,FP,,,,,15499.0,40.0,141.0,15.0,
6bba_fc5f39dc,94,FP,,,,,15500.0,14.0,121.0,136.0,
6bba_fc5f39dc,94,FP,,,,,15501.0,0.0,136.0,28.0,
6bba_fc5f39dc,94,FP,,,,,15502.0,6.0,137.0,58.0,
6bba_fc5f39dc,94,FP,,,,,15503.0,23.0,129.0,72.0,
6bba_fc5f39dc,94,FP,,,,,15504.0,29.0,148.0,112.0,
6bba_fc5f39dc,94,FP,,,,,15505.0,0.0,128.0,6.0,
6bba_fc5f39dc,94,FP,,,,,15506.0,23.0,163.0,17.0,
6bba_fc5f39dc,94,FP,,,,,15507.0,14.0,150.0,41.0,
6bba_fc5f39dc,94,FP,,,,,15508.0,48.0,107.0,249.0,
6bba_fc5f39dc,94,FP,,,,,15509.0,3.0,157.0,23.0,
6bba_fc5f39dc,94,FP,,,,,15510.0,44.0,146.0,109.0,
6bba_fc5f39dc,94,FP,,,,,15511.0,44.0,111.0,76.0,
6bba_fc5f39dc,94,FP,,,,,15512.0,5.0,138.0,206.0,
6bba_fc5f39dc,94,FP,,,,,15513.0,0.0,141.0,54.0,
6bba_fc5f39dc,94,FP,,,,,15514.0,4.0,145.0,230.0,
6bba_fc5f39dc,94,FP,,,,,15515.0,0.0,109.0,198.0,
6bba_fc5f39dc,94,FP,,,,,15516.0,13.0,162.0,0.0,
6bba_fc5f39dc,94,FP,,,,,15517.0,9.0,111.0,141.0,
6bba_fc5f39dc,94,FP,,,,,15518.0,63.0,137.0,116.0,
6bba_fc5f39dc,94,FP,,,,,15519.0,0.0,130.0,157.0,
6bba_fc5f39dc,94,FP,,,,,15520.0,26.0,133.0,174.0,
6bba_fc5f39dc,94,FP,,,,,15521.0,27.0,105.0,88.0,
6bba_fc5f39dc,94,FP,,,,,15522.0,7.0,151.0,128.0,
6bba_fc5f39dc,94,FP,,,,,15523.0,63.0,86.0,108.0,
6bba_fc5f39dc,94,FP,,,,,15524.0,29.0,122.0,247.0,
6bba_fc5f39dc,94,FP,,,,,15525.0,0.0,115.0,236.0,
6bba_fc5f39dc,94,FP,,,,,15526.0,10.0,149.0,181.0,
6bba_fc5f39dc,94,FP,,,,,15527.0,12.0,118.0,109.0,
6bba_fc5f39dc,94,FP,,,,,15528.0,10.0,143.0,11.0,
6bba_fc5f39dc,94,FP,,,,,15529.0,40.0,165.0,138.0,
6bba_fc5f39dc,94,FP,,,,,15530.0,63.0,110.0,198.0,
6bba_fc5f39dc,94,FP,,,,,15531.0,29.0,142.0,3.0,
6bba_fc5f39dc,94,FP,,,,,15532.0,28.0,107.0,33.0,
6bba_fc5f39dc,94,FP,,,,,15533.0,63.0,145.0,11.0,
6bba_fc5f39dc,94,FP,,,,,15534.0,11.0,145.0,65.0,
6bba_fc5f39dc,94,FP,,,,,15535.0,0.0,141.0,145.0,
6bba_fc5f39dc,94,FP,,,,,15536.0,24.0,128.0,111.0,
6bba_fc5f39dc,94,FP,,,,,15537.0,33.0,147.0,193.0,
6bba_fc5f39dc,94,FP,,,,,15538.0,41.0,127.0,92.0,
6bba_fc5f39dc,94,FP,,,,,15539.0,0.0,114.0,212.0,
6bba_fc5f39dc,94,FP,,,,,15540.0,0.0,68.0,40.0,
6bba_fc5f39dc,94,FP,,,,,15541.0,20.0,88.0,212.0,
6bba_fc5f39dc,94,FP,,,,,15542.0,37.0,105.0,13.0,
6bba_fc5f39dc,94,FP,,,,,15543.0,13.0,119.0,170.0,
6bba_fc5f39dc,94,FP,,,,,15544.0,0.0,163.0,65.0,
6bba_fc5f39dc,94,FP,,,,,15545.0,34.0,113.0,95.0,
6bba_fc5f39dc,94,FP,,,,,15546.0,0.0,138.0,108.0,
6bba_fc5f39dc,94,FP,,,,,15547.0,29.0,82.0,255.0,
6bba_fc5f39dc,94,FP,,,,,15548.0,19.0,96.0,0.0,
6bba_fc5f39dc,94,FP,,,,,15549.0,0.0,88.0,75.0,
6bba_fc5f39dc,94,FP,,,,,15550.0,9.0,102.0,177.0,
6bba_fc5f39dc,94,FP,,,,,15551.0,11.0,102.0,209.0,
6bba_fc5f39dc,94,FP,,,,,15552.0,0.0,125.0,146.0,
6bba_fc5f39dc,94,FP,,,,,15553.0,5.0,158.0,74.0,
6bba_fc5f39dc,94,FP,,,,,15554.0,43.0,75.0,250.0,
6bba_fc5f39dc,94,FP,,,,,15555.0,26.0,132.0,97.0,
6bba_fc5f39dc,94,FP,,,,,15556.0,63.0,112.0,36.0,
6bba_fc5f39dc,94,FP,,,,,15557.0,57.0,73.0,74.0,
6bba_fc5f39dc,94,FP,,,,,15558.0,27.0,129.0,92.0,
6bba_fc5f39dc,94,FP,,,,,15559.0,2.0,85.0,240.0,
6bba_fc5f39dc,94,FP,,,,,15560.0,26.0,131.0,93.0,
6bba_fc5f39dc,94,FP,,,,,15561.0,2.0,122.0,181.0,
6bba_fc5f39dc,94,FP,,,,,15562.0,6.0,112.0,3.0,
6bba_fc5f39dc,94,FP,,,,,15563.0,0.0,102.0,105.0,
6bba_fc5f39dc,94,FP,,,,,15564.0,22.0,160.0,168.0,
6bba_fc5f39dc,94,FP,,,,,15565.0,0.0,118.0,150.0,
6bba_fc5f39dc,94,FP,,,,,15566.0,10.0,123.0,231.0,
6bba_fc5f39dc,94,FP,,,,,15567.0,22.0,123.0,32.0,
6bba_fc5f39dc,94,FP,,,,,15568.0,44.0,60.0,244.0,
6bba_fc5f39dc,94,FP,,,,,15569.0,5.0,98.0,105.0,
6bba_fc5f39dc,94,FP,,,,,15570.0,20.0,102.0,101.0,
6bba_fc5f39dc,94,FP,,,,,15571.0,5.0,136.0,255.0,
6bba_fc5f39dc,94,FP,,,,,15572.0,13.0,83.0,97.0,
6bba_fc5f39dc,94,FP,,,,,15573.0,38.0,101.0,63.0,
6bba_fc5f39dc,94,FP,,,,,15574.0,63.0,106.0,35.0,
6bba_fc5f39dc,94,FP,,,,,15575.0,0.0,90.0,226.0,
6bba_fc5f39dc,94,FP,,,,,15576.0,63.0,79.0,64.0,
6bba_fc5f39dc,94,FP,,,,,15577.0,0.0,139.0,250.0,
6bba_fc5f39dc,94,FP,,,,,15578.0,28.0,121.0,196.0,
6bba_fc5f39dc,94,FP,,,,,15579.0,63.0,76.0,211.0,
6bba_fc5f39dc,94,FP,,,,,15580.0,11.0,91.0,137.0,
6bba_fc5f39dc,94,FP,,,,,15581.0,2.0,149.0,162.0,
6bba_fc5f39dc,94,FP,,,,,15582.0,12.0,71.0,0.0,
6bba_fc5f39dc,94,FP,,,,,15583.0,0.0,86.0,138.0,
6bba_fc5f39dc,94,FP,,,,,15584.0,51.0,146.0,246.0,
6bba_fc5f39dc,94,FP,,,,,15585.0,9.0,103.0,255.0,
6bba_fc5f39dc,94,FP,,,,,15586.0,26.0,132.0,185.0,
6bba_fc5f39dc,94,FP,,,,,15587.0,45.0,60.0,230.0,
6bba_fc5f39dc,94,FP,,,,,15588.0,46.0,95.0,32.0,
6bba_fc5f39dc,94,FP,,,,,15589.0,29.0,170.0,32.0,
6bba_fc5f39dc,94,FP,,,,,15590.0,14.0,106.0,8.0,
6bba_fc5f39dc,94,FP,,,,,15591.0,18.0,134.0,30.0,
6bba_fc5f39dc,94,FP,,,,,15592.0,0.0,103.0,214.0,
6bba_fc5f39dc,94,FP,,,,,15593.0,0.0,63.0,203.0,
6bba_fc5f39dc,94,FP,,,,,15594.0,28.0,105.0,236.0,
6bba_fc5f39dc,94,FP,,,,,15595.0,26.0,156.0,240.0,
6bba_fc5f39dc,94,FP,,,,,15596.0,58.0,76.0,243.0,
6bba_fc5f39dc,94,FP,,,,,15597.0,28.0,173.0,56.0,
6bba_fc5f39dc,94,FP,,,,,15598.0,0.0,56.0,9.0,
6bba_fc5f39dc,94,FP,,,,,15599.0,0.0,86.0,218.0,
6bba_fc5f39dc,94,FP,,,,,15600.0,38.0,103.0,169.0,
6bba_fc5f39dc,94,FP,,,,,15601.0,55.0,128.0,137.0,
6bba_fc5f39dc,94,FP,,,,,15602.0,25.0,158.0,234.0,
6bba_fc5f39dc,94,FP,,,,,15603.0,0.0,85.0,39.0,
6bba_fc5f39dc,94,FP,,,,,15604.0,7.0,128.0,221.0,
6bba_fc5f39dc,94,FP,,,,,15605.0,6.0,110.0,255.0,
6bba_fc5f39dc,94,FP,,,,,15606.0,0.0,96.0,163.0,
6bba_fc5f39dc,94,FP,,,,,15607.0,23.0,178.0,12.0,
6bba_fc5f39dc,94,FP,,,,,15608.0,57.0,111.0,0.0,
6bba_fc5f39dc,94,FP,,,,,15609.0,29.0,139.0,193.0,
6bba_fc5f39dc,94,FP,,,,,15610.0,13.0,123.0,197.0,
6bba_fc5f39dc,94,FP,,,,,15611.0,14.0,122.0,199.0,
6bba_fc5f39dc,94,FP,,,,,15612.0,32.0,96.0,0.0,
6bba_fc5f39dc,94,FP,,,,,15613.0,30.0,101.0,0.0,
6bba_fc5f39dc,94,FP,,,,,15614.0,34.0,130.0,35.0,
6bba_fc5f39dc,94,FP,,,,,15615.0,16.0,98.0,41.0,
6bba_fc5f39dc,94,FP,,,,,15616.0,5.0,89.0,7.0,
6bba_fc5f39dc,94,FP,,,,,15617.0,29.0,165.0,186.0,
6bba_fc5f39dc,94,FP,,,,,15618.0,13.0,120.0,239.0,
6bba_fc5f39dc,94,FP,,,,,15619.0,15.0,98.0,234.0,
6bba_fc5f39dc,94,FP,,,,,15620.0,17.0,73.0,136.0,
6bba_fc5f39dc,94,FP,,,,,15621.0,22.0,97.0,61.0,
6bba_fc5f39dc,94,FP,,,,,15622.0,32.0,157.0,205.0,
6bba_fc5f39dc,94,FP,,,,,15623.0,31.0,103.0,184.0,
6bba_fc5f39dc,94,FP,,,,,15624.0,30.0,88.0,0.0,
6bba_fc5f39dc,94,FP,,,,,15625.0,16.0,114.0,98.0,
6bba_fc5f39dc,94,FP,,,,,15626.0,27.0,98.0,137.0,
6bba_fc5f39dc,94,FP,,,,,15627.0,30.0,111.0,122.0,
6bba_fc5f39dc,94,FP,,,,,15628.0,0.0,62.0,89.0,
6bba_fc5f39dc,94,FP,,,,,15629.0,32.0,87.0,55.0,
6bba_fc5f39dc,94,FN,95000677.0,7.0,80.0,82.0,,,,,
6bba_fc5f39dc,95,FP,,,,,15630.0,63.0,97.0,187.0,
6bba_fc5f39dc,95,FP,,,,,15631.0,46.0,104.0,216.0,
6bba_fc5f39dc,95,FP,,,,,15632.0,63.0,120.0,233.0,
6bba_fc5f39dc,95,FP,,,,,15633.0,60.0,129.0,210.0,
6bba_fc5f39dc,95,FP,,,,,15634.0,46.0,145.0,214.0,
6bba_fc5f39dc,95,FP,,,,,15635.0,63.0,100.0,217.0,
6bba_fc5f39dc,95,FP,,,,,15636.0,31.0,150.0,238.0,
6bba_fc5f39dc,95,FP,,,,,15637.0,40.0,151.0,208.0,
6bba_fc5f39dc,95,FP,,,,,15638.0,54.0,136.0,240.0,
6bba_fc5f39dc,95,FP,,,,,15639.0,63.0,153.0,30.0,
6bba_fc5f39dc,95,FP,,,,,15640.0,63.0,153.0,37.0,
6bba_fc5f39dc,95,FP,,,,,15641.0,48.0,124.0,109.0,
6bba_fc5f39dc,95,FP,,,,,15642.0,22.0,161.0,44.0,
6bba_fc5f39dc,95,FP,,,,,15643.0,55.0,122.0,255.0,
6bba_fc5f39dc,95,FP,,,,,15644.0,63.0,82.0,248.0,
6bba_fc5f39dc,95,FP,,,,,15645.0,28.0,155.0,48.0,
6bba_fc5f39dc,95,FP,,,,,15646.0,29.0,159.0,152.0,
