dataset,t,estimated_number_of_nodes,gt_nodes_frame,hyb_pred_nodes,hyb_tp,tp_diff,pred_diff,cv_texture,sharpness_ratio,contrast_ratio,dyn_range,vol_mean,vol_std,fg_ratio,bg_gradient_std,max_to_med,snr_proxy,bg_median,bg_noise,p01,p995,vol_max
6bba_b204cac7,25,5092,8,179,8,8,171,1.0148050984093693,18.115811121260307,0.28889590539940146,810.5650000000023,106.97836303710938,108.56219837759801,0.05424308776855469,0.8445492289961687,23.349394777181352,15.313462364498443,83.0,49.66641957005189,33.0,843.5650000000023,1938.0
6bba_b204cac7,26,5092,8,174,8,8,166,1.0218422326191086,20.5003196456277,0.2839519525998884,816.0,107.85196685791016,110.20770482487136,0.05340766906738281,0.8459393584201153,26.32142543792554,15.176246989300411,84.0,50.407709414381024,33.0,849.0,2211.0
6bba_b204cac7,27,5092,8,181,8,8,173,1.0321530936758199,23.508035438045322,0.2894845866528948,821.0,107.02722358703613,110.46849025442395,0.05363273620605469,0.8525461183085324,30.313249359849472,15.503429714309448,83.0,49.66641957005189,32.0,853.0,2516.0
6bba_b204cac7,28,5092,8,203,8,8,195,1.0200556171241602,20.717728662669735,0.29683456521395013,813.5650000000023,107.63727188110352,109.79601399479624,0.05261039733886719,0.8552590432604061,26.867466642473897,14.928246139390764,83.0,51.148999258710155,33.0,846.5650000000023,2230.0
6bba_b204cac7,29,5092,8,203,8,8,195,1.0200556171241602,20.717728662669735,0.29683456521395013,813.5650000000023,107.63727188110352,109.79601399479624,0.05261039733886719,0.8552590432604061,26.867466642473897,14.928246139390764,83.0,51.148999258710155,33.0,846.5650000000023,2230.0
6bba_b204cac7,30,5092,9,209,9,9,200,0.999898527701826,14.736274121271142,0.27895670582184434,806.5650000000023,108.71132278442383,108.70030159564864,0.04953193664550781,0.8316006874092109,18.847056606228634,14.33673227602091,85.0,52.631578947368425,33.0,839.5650000000023,1602.0
6bba_b204cac7,31,5092,9,188,9,9,179,1.0047835371796086,15.009212563286942,0.28651129626900024,812.0,108.06695175170898,108.58390408113563,0.050777435302734375,0.8420119200401192,19.309521510771248,14.665554316595317,84.0,51.89028910303929,33.0,845.0,1622.0
6bba_b204cac7,32,5092,8,200,7,7,192,0.9870193793467018,14.811282102224888,0.2923374280886918,804.0,109.84868431091309,108.42279008080301,0.05125999450683594,0.8469644702078813,19.141174218685386,14.089552915721265,85.0,53.372868791697556,33.0,837.0,1627.0
6bba_b204cac7,33,5092,8,194,8,8,186,0.9890164099439419,14.181695042472237,0.2921797388866537,791.0,107.25092124938965,106.07293098741589,0.05118370056152344,0.84313831287598,18.32529899695193,14.487084124191814,83.0,51.148999258710155,33.0,824.0,1521.0
6bba_b204cac7,34,5092,8,188,8,8,180,0.9973012326155042,14.72239834746013,0.2996621580567538,796.0,106.57229995727539,106.28469608307232,0.050846099853515625,0.8555876005436351,19.134144008031218,14.395754368589621,82.0,51.89028910303929,33.0,829.0,1569.0
6bba_b204cac7,35,5092,8,174,7,7,166,1.0004715861666433,14.482824052041872,0.2927650880254671,795.0,107.29950523376465,107.35011620083642,0.05205535888671875,0.8624025687971825,18.722889310495262,14.357211518874523,83.0,51.89028910303929,33.0,828.0,1554.0
6bba_b204cac7,36,5092,8,189,8,8,181,0.996229327466491,14.843596174772165,0.30745978150603825,795.0,105.90424537658691,105.5049251096567,0.05171966552734375,0.8762507877045924,19.40740501143148,14.376482943732073,81.0,51.89028910303929,32.0,827.0,1572.0
6bba_b204cac7,37,5092,8,203,8,8,195,1.0022745839965164,15.154128271854665,0.3065744970480609,791.0,104.52596282958984,104.76372593460835,0.052188873291015625,0.8778041842664306,19.799997525000308,14.739805899412035,80.0,50.407709414381024,32.0,823.0,1584.0
6bba_b204cac7,38,5092,8,194,8,8,186,1.02211713490273,15.48408407867573,0.31505986090133087,801.0,105.20479202270508,107.53163082145625,0.05292510986328125,0.9015058511656974,20.362497454687816,14.51138291773492,80.0,51.89028910303929,32.0,833.0,1629.0
6bba_b204cac7,39,5092,8,194,8,8,186,1.02211713490273,15.48408407867573,0.31505986090133087,801.0,105.20479202270508,107.53163082145625,0.05292510986328125,0.9015058511656974,20.362497454687816,14.51138291773492,80.0,51.89028910303929,32.0,833.0,1629.0
6bba_b204cac7,40,5092,7,121,7,7,114,1.0075883091341897,15.998017875899766,0.3278886912643955,779.0,103.57532119750977,104.36129282931256,0.054058074951171875,0.9185992465949934,21.243587020052946,14.125954420583927,78.0,51.89028910303929,32.0,811.0,1657.0
6bba_b204cac7,41,5092,7,113,7,7,106,1.0222523810577337,17.85927602246214,0.34311210833225964,784.0,103.41963577270508,105.72097913929517,0.05367469787597656,0.9345404172963566,23.9870098718169,14.241582969729224,77.0,51.89028910303929,32.0,816.0,1847.0
6bba_b204cac7,42,5092,8,116,7,7,108,1.022728945961259,15.498758095747064,0.3549470936387459,782.0,102.97598266601562,105.3165284386285,0.05390167236328125,0.9444262418619652,20.999997236842468,14.222311544871674,76.0,51.89028910303929,32.0,814.0,1596.0
6bba_b204cac7,43,5092,8,129,8,8,121,1.0388110571503628,15.318386198231165,0.3825267894812269,779.0,100.92445945739746,104.84145480937856,0.05333518981933594,0.9729522761421542,21.17807929067407,14.408881240930318,73.0,51.148999258710155,31.0,810.0,1546.0
6bba_b204cac7,44,5092,8,129,8,8,121,1.0388110571503628,15.318386198231165,0.3825267894812269,779.0,100.92445945739746,104.84145480937856,0.05333518981933594,0.9729522761421542,21.17807929067407,14.408881240930318,73.0,51.148999258710155,31.0,810.0,1546.0
6bba_b204cac7,45,5092,9,111,8,8,102,1.0300043820928386,15.333641731947328,0.4145457530112028,772.0,100.43275260925293,103.4461855932203,0.050750732421875,0.9872580017872581,21.690137790121437,13.9079973574805,71.0,52.631578947368425,31.0,803.0,1540.0
6bba_b204cac7,46,5092,9,111,8,8,102,1.0300043820928386,15.333641731947328,0.4145457530112028,772.0,100.43275260925293,103.4461855932203,0.050750732421875,0.9872580017872581,21.690137790121437,13.9079973574805,71.0,52.631578947368425,31.0,803.0,1540.0
6bba_b204cac7,47,5092,9,80,8,8,71,1.0534979320021154,16.91831701393039,0.4442795372201588,788.0,99.65529251098633,104.98665510836932,0.047512054443359375,1.037132167320222,24.43477906742332,13.859586479920251,69.0,54.11415863602669,31.0,819.0,1686.0
6bba_b204cac7,48,5092,9,80,8,8,71,1.0581701687783427,17.14780397383153,0.4467636741658286,783.0,98.37993431091309,104.10272227588287,0.047573089599609375,1.0430481961016922,24.8088198810559,13.977136270117105,68.0,53.372868791697556,31.0,814.0,1687.0
6bba_b204cac7,49,5092,9,80,8,8,71,1.0581701687783427,17.14780397383153,0.4467636741658286,783.0,98.37993431091309,104.10272227588287,0.047573089599609375,1.0430481961016922,24.8088198810559,13.977136270117105,68.0,53.372868791697556,31.0,814.0,1687.0
6bba_b204cac7,50,5092,9,83,8,8,74,1.0474531938861207,16.963776728786577,0.442972146671411,775.0,99.56508255004883,104.28977419111585,0.04760932922363281,1.029931144595289,24.47825732199169,13.619353647601633,69.0,54.11415863602669,31.0,806.0,1689.0
6bba_b204cac7,51,5092,9,73,8,8,64,1.066132374144262,17.458118974622693,0.4538994289919842,778.0,98.86516571044922,105.40336450037087,0.04895591735839844,1.074384317967573,25.382349208478058,13.88345573211364,68.0,53.372868791697556,31.0,809.0,1726.0
6bba_b204cac7,52,5092,9,97,8,8,88,1.067123002943107,18.695123121904295,0.4520928615606919,778.0,98.74231910705566,105.3702107543178,0.052951812744140625,1.0837123019145498,27.147054831315465,14.078997324990507,68.0,52.631578947368425,31.0,809.0,1846.0
6bba_b204cac7,53,5092,9,97,8,8,88,1.067123002943107,18.695123121904295,0.4520928615606919,778.0,98.74231910705566,105.3702107543178,0.052951812744140625,1.0837123019145498,27.147054831315465,14.078997324990507,68.0,52.631578947368425,31.0,809.0,1846.0
6bba_b204cac7,54,5092,9,70,8,8,61,1.0807639731356486,18.469902506896247,0.5219014067570433,777.0,97.40169525146484,105.26825395776052,0.049030303955078125,1.1490097947481348,28.10937060791084,13.74870978808089,64.0,54.11415863602669,31.0,808.0,1799.0
6bba_b204cac7,55,5092,9,100,8,8,91,1.0966315898816603,19.123774033645926,0.5363571889951076,784.0,96.79050827026367,106.14353993618914,0.051891326904296875,1.1740347982580779,29.380947717309883,14.268997288890514,63.0,52.631578947368425,30.0,814.0,1851.0
6bba_b204cac7,56,5092,9,101,8,8,92,1.0918813576609183,19.278663945951067,0.5297771097347377,763.0,96.37596321105957,105.23112847558401,0.05092620849609375,1.1751984762557495,29.492058810784314,13.677358548506016,63.0,53.372868791697556,30.0,793.0,1858.0
6bba_b204cac7,57,5092,8,102,8,8,94,1.0766803557986695,19.552172031136674,0.48321094414881205,762.0,96.40871620178223,103.8013816290314,0.05290412902832031,1.1201149803729276,28.999995538462223,14.442232429033595,65.0,50.407709414381024,31.0,793.0,1885.0
6bba_b204cac7,58,5092,9,93,8,8,84,1.0989698040898632,19.393506146558675,0.55958888776631,769.0,95.13492774963379,104.55042390081638,0.05483436584472656,1.214318940813754,30.24589668100054,14.428431961745693,61.0,51.148999258710155,30.0,799.0,1845.0
6bba_b204cac7,59,5092,9,98,8,8,89,1.1127910063901687,20.372355816185905,0.5527574889487844,768.0,93.16545486450195,103.67369140737704,0.05814361572265625,1.2153459478607407,31.63332806111199,15.3163352828098,60.0,48.183839881393624,30.0,798.0,1898.0
6bba_b204cac7,60,5092,9,107,8,8,98,1.1085705591163126,21.11308871208592,0.5598536194087554,763.0,93.59122276306152,103.75248523253208,0.058837890625,1.2270893326139451,32.93332784444536,14.982072695330897,60.0,48.92512972572276,30.0,793.0,1976.0
6bba_b204cac7,61,5092,9,105,8,8,96,1.1107644542357173,19.09320219504845,0.5685764577517061,757.0,92.54601669311523,102.79683683146227,0.060634613037109375,1.232752700183357,29.949147466246192,15.344871765588747,59.0,47.44255003706449,30.0,787.0,1767.0
6bba_b204cac7,62,5092,9,103,8,8,94,1.1271245080534744,18.768669420775712,0.5776379139629859,777.0,93.08064270019531,104.91348488400395,0.06509780883789062,1.257648266525043,29.610164472853477,16.016694983091817,59.0,46.70126019273536,30.0,807.0,1747.0
6bba_b204cac7,63,5092,9,103,8,8,94,1.1271245080534744,18.768669420775712,0.5776379139629859,777.0,93.08064270019531,104.91348488400395,0.06509780883789062,1.257648266525043,29.610164472853477,16.016694983091817,59.0,46.70126019273536,30.0,807.0,1747.0
6bba_b204cac7,64,5092,9,100,8,8,91,1.1189582725828557,22.16619961649719,0.5914255306384288,750.0,92.30268669128418,103.28286604441863,0.06920242309570312,1.273360763209985,35.27585598692138,15.438552249744921,58.0,46.70126019273536,29.0,779.0,2046.0
6bba_b204cac7,65,5092,9,100,8,8,91,1.1278742327368525,21.282278147499266,0.6219058288649957,749.0,90.82673263549805,102.44114266199993,0.06977081298828125,1.3014696900432328,34.51785097895518,15.70931916260136,56.0,45.95997034840623,29.0,778.0,1933.0
6bba_b204cac7,66,5092,9,99,8,8,90,1.129988973673545,21.59642591331322,0.6280799493466852,755.0,91.17248344421387,103.02391229428522,0.06957626342773438,1.30566656556512,35.160708007016424,15.839867521293339,56.0,45.95997034840623,29.0,784.0,1969.0
6bba_b204cac7,67,5092,9,94,8,8,85,1.1420371906994364,21.05077808214783,0.6272338767134251,748.0,89.49786949157715,102.20990686811749,0.06976890563964844,1.3106477185778345,34.25453922644741,16.23296301695548,55.0,44.47739065974796,29.0,777.0,1884.0
6bba_b204cac7,68,5092,9,97,8,8,88,1.148599784988613,21.961010256751283,0.6293335897438572,757.5650000000023,89.61335372924805,102.92989031152068,0.07233810424804688,1.314101136311384,35.78181167603424,16.448016051937774,55.0,44.47739065974796,29.0,786.5650000000023,1968.0
6bba_b204cac7,69,5092,9,88,8,8,79,1.1478572467165866,24.711816983529257,0.628223304967034,757.0,89.55228805541992,102.79325428303744,0.07347488403320312,1.3100432319743065,40.23635632066249,16.435312971460466,55.0,44.47739065974796,29.0,786.0,2213.0
6bba_b204cac7,70,5092,8,97,7,7,89,1.1422451940603695,27.199062935080796,0.6408514319558618,740.0,88.60598373413086,101.2097705077542,0.07439041137695312,1.3094877669004186,44.62962136488493,16.32518270802178,54.0,43.73610081541883,28.0,768.0,2410.0
6bba_b204cac7,71,5092,8,98,7,7,90,1.1324003052808924,24.688894954173335,0.6098512060901748,722.0,88.54182243347168,100.26479807779296,0.0689849853515625,1.2752022978541224,39.74544731900958,15.648396481718857,55.0,44.47739065974796,29.0,751.0,2186.0
6bba_b204cac7,72,5092,7,99,7,7,92,1.1333864061983037,24.899031728887902,0.6042972159556376,729.0,88.23635292053223,100.00589426651129,0.06785774230957031,1.2674568477883084,39.945447282645944,16.050809889399567,55.0,43.73610081541883,28.0,757.0,2197.0
6bba_b204cac7,73,5092,7,96,7,7,89,1.143534799324927,27.698873692460616,0.6246144939430082,727.0,87.72918891906738,100.32139188085232,0.07025337219238281,1.2984456045529922,44.99999166666821,16.304289311295467,54.0,42.9948109710897,28.0,755.0,2430.0
6bba_b204cac7,74,5092,8,95,8,8,87,1.1528812532157178,26.24310053031744,0.6159447129806159,738.0,87.26102066040039,100.60160638465759,0.07105255126953125,1.2959642929947242,42.40739955418527,16.850662678676496,54.0,42.25352112676057,28.0,766.0,2290.0
6bba_b204cac7,75,5092,8,99,8,8,91,1.1634403948719299,30.516208389714873,0.6445416563791854,750.0,88.80525588989258,103.31963361364335,0.07698631286621094,1.3418418992694436,50.18517589163409,16.839237462735973,54.0,42.9948109710897,28.0,778.0,2710.0
6bba_b204cac7,76,5092,8,101,8,8,93,1.1473865510990535,21.363948246746045,0.6304723490435682,746.0,88.04551315307617,101.02224915031994,0.07851791381835938,1.3141201021258513,34.833326882717245,17.34428153617218,54.0,41.51223128243143,28.0,774.0,1881.0
6bba_b204cac7,77,5092,8,98,8,8,90,1.1408583522667204,23.072198688459476,0.5990175471790478,752.0,89.54498863220215,102.15815959325988,0.06713676452636719,1.276108145807723,36.89285055484811,16.576691125092147,56.0,43.73610081541883,29.0,781.0,2066.0
6bba_b204cac7,78,5092,8,103,8,8,95,1.156429419457218,22.80151151219177,0.6483511871040102,744.5650000000023,87.36261940002441,101.02871479932632,0.08355522155761719,1.3413562543061714,37.58489856888706,17.648962671190848,53.0,40.7709414381023,28.0,772.5650000000023,1992.0
6bba_b204cac7,79,5092,8,100,8,8,92,1.150054764662975,26.230778579251094,0.6414532080933842,733.0,86.99702644348145,100.05135627338431,0.08429908752441406,1.344124344796096,43.056595649698934,17.365304831673413,53.0,40.7709414381023,28.0,761.0,2282.0
6bba_b204cac7,80,5092,8,94,8,8,86,1.1525363310643146,20.353920134594944,0.6481917615785554,738.0,87.35416984558105,100.6788659423583,0.0836181640625,1.3616022214647845,33.54716348166727,17.17565657679273,53.0,41.51223128243143,28.0,766.0,1778.0
6bba_b204cac7,81,5092,8,97,8,8,89,1.1338400035268648,18.35474592700282,0.6354632790297855,732.0,88.31502342224121,100.13511780694915,0.0932769775390625,1.3411648438354455,30.018512959534636,17.63692151996164,54.0,40.02965159377317,28.0,760.0,1621.0
6bba_b204cac7,82,5092,8,86,8,8,78,1.152719400984962,18.2226466632762,0.6369841111513801,736.0,86.76016426086426,100.01013610333436,0.09591293334960938,1.3617402039766333,29.830183050908857,18.444975984178345,53.0,38.5470719051149,28.0,764.0,1581.0
6bba_b204cac7,83,5092,8,100,7,7,92,1.159453599075404,18.740892730776988,0.6572148819813816,734.0,86.17518043518066,99.91613470107856,0.09961700439453125,1.395360302535766,31.057686335060318,18.780191110886705,52.0,37.805782060785766,28.0,762.0,1615.0
6bba_b204cac7,84,5092,9,96,8,8,87,1.1679518987180206,18.779741439636023,0.6343303707666391,725.0,84.98518562316895,99.25862059100258,0.10198593139648438,1.3785498226006685,30.69230178994196,19.29895387055331,52.0,36.323202372127504,28.0,753.0,1596.0
6bba_b204cac7,85,5092,9,91,9,9,82,1.1554631996647724,19.934157727692895,0.6178257561028443,712.0,84.12694549560547,97.2056011750082,0.09624290466308594,1.3553474891614772,32.249993798078116,18.941056009901107,52.0,36.323202372127504,28.0,740.0,1677.0
6bba_b204cac7,86,5092,8,105,8,8,97,1.1637316267467523,18.16683316906793,0.6270137094586579,727.0,84.6047191619873,98.4571990981479,0.098785400390625,1.3723173668196105,29.5576866235218,19.354015079884416,52.0,36.323202372127504,28.0,755.0,1537.0
6bba_b204cac7,87,5092,8,96,8,8,88,1.1515083929310082,18.50188788878674,0.6131406852053483,707.0,83.88332176208496,96.59236055105704,0.09953498840332031,1.3496440448176152,29.84614810650998,19.19514043869907,52.0,35.58191252779837,28.0,735.0,1552.0
6bba_b204cac7,88,5092,8,95,8,8,87,1.1617954235824923,18.18141149245785,0.6335362120989099,709.0,81.67681694030762,94.89176375198862,0.10011672973632812,1.385433700137454,29.699994060001185,20.117689752442722,50.0,34.099332839140104,27.0,736.0,1485.0
6bba_b204cac7,89,5092,8,88,8,8,80,1.167396759508095,20.150379010917263,0.6247830095038472,694.0,81.23915672302246,94.83833997759429,0.10191917419433594,1.3790828166628446,32.73999345200131,20.115082858834047,50.0,33.35804299481097,27.0,721.0,1637.0
6bba_b204cac7,90,5092,8,93,8,8,85,1.1756373318002074,22.30922120855189,0.6029243026329129,696.0,80.14622116088867,94.2229013558298,0.10406494140625,1.3634504918435095,35.75999284800143,21.113411980931915,50.0,31.875463306152707,27.0,723.0,1788.0
6bba_b204cac7,91,5092,7,81,7,7,74,1.185900524859725,21.608226929020233,0.6112529519246207,695.0,78.95140075683594,93.62851945494748,0.10441398620605469,1.3832853293755125,34.816319425240934,21.61611210472971,49.0,31.134173461823572,27.0,722.0,1706.0
6bba_b204cac7,92,5092,7,90,7,7,83,1.178606062019651,24.236654575214715,0.5788193124778827,673.0,77.36215209960938,91.1795132215465,0.10782814025878906,1.3412065228715506,38.265298313204426,21.954967595687176,49.0,29.65159377316531,27.0,700.0,1875.0
6bba_b204cac7,93,5092,7,97,6,6,90,1.1836581946748088,25.01250489596035,0.5739062948062728,671.0,77.12141418457031,91.28540572105864,0.10494041442871094,1.3359218701104867,39.36733890462471,21.887517618434682,49.0,29.65159377316531,27.0,698.0,1929.0
6bba_b204cac7,94,5092,8,101,8,8,93,1.1728639222826107,22.624361177077063,0.5737089312916166,652.0,75.53803443908691,88.59584708238563,0.10524559020996094,1.3276028791239514,35.60415924913349,22.40049204782532,48.0,28.169014084507044,27.0,679.0,1709.0
6bba_b204cac7,95,5092,9,92,9,9,83,1.1474145916713976,20.39019944985277,0.5499681678049919,643.0,74.39847755432129,85.36591021811113,0.10204124450683594,1.2872505647714214,31.60416008246665,22.677775515589413,48.0,27.42772424017791,27.0,670.0,1517.0
6bba_b204cac7,96,5092,9,88,9,9,79,1.1841160464742255,22.18334875330836,0.5627333740256805,668.0,75.0112075805664,88.82198640271821,0.10302734375,1.3256300355823374,34.66665944444595,23.589261669752975,48.0,27.42772424017791,27.0,695.0,1664.0
6bba_b204cac7,97,5092,9,98,9,9,89,1.1861644066774646,21.67438604319913,0.5609819912449017,669.0,74.9271411895752,88.87591983481515,0.10436439514160156,1.330504734168102,33.83332628472369,23.625721115919518,48.0,27.42772424017791,27.0,696.0,1624.0
6bba_b204cac7,98,5092,9,86,9,9,77,1.1829077944102842,22.560429641067113,0.5560057991714603,663.0,74.68828392028809,88.34936502951501,0.10927581787109375,1.3191298953898347,35.10415935330013,24.744504748475173,48.0,25.945144551519643,27.0,690.0,1685.0
6bba_b204cac7,99,5092,9,91,9,9,82,1.1959100998844672,22.458274240441213,0.5547347502546418,669.0,74.62727355957031,89.2475221358322,0.10518836975097656,1.3316765834486002,34.916659392362625,24.244518692817856,48.0,26.686434395848778,26.0,695.0,1676.0
6bba_b329af44,0,62465,17,1055,16,16,1038,0.4322137537653654,3.571703574295122,-0.050104014280858845,2480.0,1231.0651969909668,532.0833142435023,0.001918792724609375,0.3517170145666065,3.3927468874016444,2.600459706575441,1296.0,543.3654558932543,229.0,2709.0,4397.0
6bba_b329af44,1,62465,17,1056,15,15,1039,0.4351964190421788,3.4365206135338813,-0.054107745010034194,2478.0,1226.8222541809082,533.9086561727491,0.00167083740234375,0.35352454400818006,3.2505782324550636,2.5527509630732026,1297.0,550.7783543365456,225.0,2703.0,4216.0
6bba_b329af44,2,62465,17,1056,15,15,1039,0.4351964190421788,3.4365206135338813,-0.054107745010034194,2478.0,1226.8222541809082,533.9086561727491,0.00167083740234375,0.35352454400818006,3.2505782324550636,2.5527509630732026,1297.0,550.7783543365456,225.0,2703.0,4216.0
6bba_b329af44,3,62465,18,1070,18,18,1052,0.4427181750858117,3.3630978630257875,-0.057537063846835955,2494.0,1233.683982849121,546.1743259467404,0.0012664794921875,0.36052494128976387,3.1695950865577154,2.424763015655983,1309.0,581.9125277983692,226.0,2720.0,4149.0
6bba_b329af44,4,62465,18,1048,18,18,1030,0.44588339128298665,3.312453234974341,-0.05682484955828254,2462.0,1214.8095932006836,541.6634256382602,0.001026153564453125,0.3645091297110964,3.124223578228078,2.3717934105850214,1288.0,588.5841363973313,222.0,2684.0,4024.0
6bba_b329af44,5,62465,19,1043,19,19,1024,0.44849335055371786,3.2458759841158353,-0.06256383557744204,2452.0,1204.6054706573486,540.257548115386,0.0009937286376953125,0.3647312124536515,3.042801532740844,2.329172245417561,1285.0,593.7731653076353,216.0,2668.0,3910.0
6bba_b329af44,6,62465,19,1025,18,18,1006,0.45152005514984644,3.2922560498815705,-0.0626751862390145,2476.0,1211.0236587524414,546.8014737028717,0.0007476806640625,0.3674254374416694,3.0859132888087206,2.3206110045336903,1292.0,604.1512231282431,218.0,2694.0,3987.0
6bba_b329af44,7,62465,19,1000,18,18,981,0.45289405157243634,3.396757855512345,-0.06108929536010789,2464.0,1205.5613441467285,545.9915660986646,0.000736236572265625,0.3694890163212913,3.1892523116101845,2.2993943455203545,1284.0,607.1163825055597,216.0,2680.0,4095.0
6bba_b329af44,8,62465,19,1005,19,19,986,0.4553607751211531,3.833698360243124,-0.0643129986450743,2475.0,1207.971918106079,550.063033506978,0.00043487548828125,0.37163409905492045,3.587141722795184,2.249939249581333,1291.0,622.6834692364715,217.0,2692.0,4631.0
6bba_b329af44,9,62465,20,994,19,19,974,0.46015127872482486,3.5090156312035456,-0.06771703328177148,2480.0,1209.171007156372,556.4015897415018,0.0003814697265625,0.37564389816397703,3.271395502919079,2.188203454047832,1297.0,637.5092661230541,212.0,2692.0,4243.0
6bba_b329af44,10,62465,20,1021,20,20,1001,0.4640398331120571,3.010637085986496,-0.06821204103712884,2463.0,1201.0746784210205,557.3464979700063,0.00031280517578125,0.38013277426428516,2.805275385529283,2.1469125098252593,1289.0,644.1808747220164,209.0,2672.0,3616.0
6bba_b329af44,11,62465,20,1009,19,19,989,0.46463480719312766,3.0688160169167387,-0.06814100906649308,2465.0,1195.5750846862793,555.5058036044647,0.000232696533203125,0.38022103005726,2.8597037968846157,2.1621385344489044,1283.0,641.9570051890289,206.0,2671.0,3669.0
6bba_b329af44,12,62465,20,986,20,20,966,0.4653456889857155,3.1336922133513045,-0.06976891982945317,2480.0,1204.649248123169,560.5783390074571,0.000179290771484375,0.38162396282221767,2.9150578925478157,2.135660559441844,1295.0,650.8524833209785,205.0,2685.0,3775.0
6bba_b329af44,13,62465,20,1002,20,20,982,0.46861851935785315,3.200785130137318,-0.0711869044746812,2494.0,1200.9553318023682,562.7899140903302,0.0002841949462890625,0.38397385981637777,2.9729311448342526,2.1464835459161233,1293.0,654.5589325426242,204.0,2698.0,3844.0
6bba_b329af44,14,62465,20,997,20,20,977,0.47038349890011716,3.217603972736019,-0.06787163031329184,2510.0,1194.9885692596436,562.1029090578311,0.00032806396484375,0.38717308632808495,2.9992199454039006,2.1877326959088172,1282.0,654.5589325426242,204.0,2714.0,3845.0
6bba_b329af44,15,62465,19,993,19,19,974,0.470087201229082,3.0849988635890817,-0.0700969094522153,2472.0,1190.2759552001953,559.533497171204,0.0002803802490234375,0.3872864621564568,2.868749977587891,2.1207251930083526,1280.0,658.2653817642698,204.0,2676.0,3672.0
6bba_b329af44,16,62465,19,971,19,19,952,0.4758071730014748,3.3460537056665585,-0.06974713923125068,2502.0,1188.8631553649902,565.6696217979008,0.000278472900390625,0.39248842143052587,3.1126760319821907,2.1419121901173384,1278.0,667.1608598962194,205.0,2707.0,3978.0
6bba_b329af44,17,62465,19,971,19,19,952,0.4758071730014748,3.3460537056665585,-0.06974713923125068,2502.0,1188.8631553649902,565.6696217979008,0.000278472900390625,0.39248842143052587,3.1126760319821907,2.1419121901173384,1278.0,667.1608598962194,205.0,2707.0,3978.0
6bba_b329af44,18,62465,18,979,15,15,961,0.482602415935709,3.531768678211839,-0.0751341646588749,2597.0,1211.5742435455322,584.7086618465771,0.00041961669921875,0.39779063390085895,3.266412188806014,2.145414942308398,1310.0,693.1060044477391,200.0,2797.0,4279.0
6bba_b329af44,19,62465,20,970,18,18,950,0.48181638766429336,3.39037839054706,-0.07333335849209704,2555.0,1196.3266334533691,576.4097818152513,0.000476837158203125,0.39749090757716077,3.1417505566092134,2.1534091087600777,1291.0,681.2453669384729,203.0,2758.0,4056.0
6bba_b329af44,20,62465,20,946,17,17,926,0.48486814143238594,3.5143754761186643,-0.07695106135996149,2529.0,1180.5795917510986,572.4254373140416,0.0003223419189453125,0.39871677494506125,3.2439405532139127,2.112557328464937,1279.0,684.9518161601186,197.0,2726.0,4149.0
6bba_b329af44,21,62465,20,966,18,18,946,0.4857727954709489,3.3610079399136237,-0.0749443967096347,2549.0,1186.8463382720947,576.5376683946229,0.000347137451171875,0.40115587922523954,3.109119227520505,2.115312938332721,1283.0,691.6234247590808,197.0,2746.0,3989.0
6bba_b329af44,22,62465,20,964,18,18,944,0.4880780978512656,3.3076450931380754,-0.0757815245669103,2541.0,1183.9238662719727,577.8473135315215,0.000301361083984375,0.4024778445906795,3.056986705253812,2.0968464517201935,1281.0,695.3298739807265,198.0,2739.0,3916.0
6bba_b329af44,23,62465,20,968,19,19,948,0.4860463438484112,3.5112377236548338,-0.0756929748389897,2493.0,1171.0970001220703,569.2074200616381,0.0002384185791015625,0.4016430306107162,3.245461694984517,2.0789783246261715,1267.0,684.9518161601186,198.0,2691.0,4112.0
6bba_b329af44,24,62465,20,979,19,19,959,0.4899697397750725,3.291882221356269,-0.07369573106996528,2519.0,1165.2907695770264,570.957220031647,0.000209808349609375,0.406309104518086,3.0492845544571976,2.123398887951729,1258.0,685.6931060044477,195.0,2714.0,3836.0
6bba_b329af44,25,62465,17,932,16,16,915,0.4928099654147162,3.335461909225241,-0.07196486503573524,2556.0,1176.748550415039,579.9134173599525,0.00028228759765625,0.41001387314178095,3.095425843096011,2.1266082498004826,1268.0,698.295033358043,197.0,2753.0,3925.0
6bba_b329af44,26,62465,19,946,19,19,927,0.49217331713487017,3.30386411640797,-0.0714232664527777,2521.0,1162.5780696868896,572.1899099077839,0.00022125244140625,0.40920200179799593,3.0678913492979927,2.1233722868623475,1252.0,690.8821349147516,198.0,2719.0,3841.0
6bba_b329af44,27,62465,19,946,19,19,927,0.49217331713487017,3.30386411640797,-0.0714232664527777,2521.0,1162.5780696868896,572.1899099077839,0.00022125244140625,0.40920200179799593,3.0678913492979927,2.1233722868623475,1252.0,690.8821349147516,198.0,2719.0,3841.0
6bba_b329af44,28,62465,19,933,19,19,914,0.5019704105725427,3.4984093716964755,-0.07346267854924433,2569.0,1159.0981884002686,581.8329985448773,0.00030517578125,0.4180005464080196,3.2414068485898735,2.1399399696128523,1251.0,704.2253521126761,189.0,2758.0,4055.0
6bba_b329af44,29,62465,19,937,17,17,918,0.5006804453360203,3.436234881491284,-0.07307696148474756,2529.0,1146.6037979125977,574.0821051696561,0.0002002716064453125,0.41696200383832865,3.1851252774039995,2.1202667071175365,1237.0,697.5537435137139,187.0,2716.0,3940.0
