dataset,t,eval_result,gt_node_id,gt_z,gt_y,gt_x,pred_node_id,pred_z,pred_y,pred_x,distance_um
6bba_085bf656,72,FP,,,,,5212.0,27.0,230.0,245.0,
6bba_085bf656,72,FP,,,,,5213.0,48.0,250.0,187.0,
6bba_085bf656,72,FP,,,,,5214.0,15.0,113.0,221.0,
6bba_085bf656,72,FP,,,,,5215.0,60.0,110.0,57.0,
6bba_085bf656,72,FP,,,,,5216.0,58.0,141.0,85.0,
6bba_085bf656,72,FP,,,,,5217.0,36.0,28.0,88.0,
6bba_085bf656,72,FP,,,,,5218.0,19.0,45.0,151.0,
6bba_085bf656,72,FP,,,,,5219.0,46.0,17.0,36.0,
6bba_085bf656,72,FP,,,,,5220.0,2.0,21.0,189.0,
6bba_085bf656,72,FP,,,,,5221.0,40.0,12.0,59.0,
6bba_085bf656,72,TP,73001114.0,17.0,138.0,191.0,5200.0,17.0,135.0,188.0,1.7236
6bba_085bf656,72,FP,,,,,5199.0,47.0,194.0,161.0,
6bba_085bf656,72,FP,,,,,5198.0,21.0,74.0,175.0,
6bba_085bf656,72,FP,,,,,5197.0,27.0,70.0,147.0,
6bba_085bf656,72,TP,73001121.0,55.0,93.0,27.0,5175.0,54.0,91.0,27.0,1.8168
6bba_085bf656,72,TP,73001122.0,61.0,156.0,41.0,5176.0,61.0,156.0,41.0,0.0
6bba_085bf656,72,TP,73001115.0,24.0,105.0,151.0,5177.0,24.0,104.0,152.0,0.5745
6bba_085bf656,72,FP,,,,,5178.0,42.0,209.0,189.0,
6bba_085bf656,72,FP,,,,,5179.0,45.0,85.0,100.0,
6bba_085bf656,72,FP,,,,,5180.0,43.0,123.0,135.0,
6bba_085bf656,72,FP,,,,,5181.0,30.0,32.0,112.0,
6bba_085bf656,72,FP,,,,,5182.0,42.0,168.0,165.0,
6bba_085bf656,72,FP,,,,,5183.0,38.0,93.0,136.0,
6bba_085bf656,72,FP,,,,,5184.0,11.0,86.0,203.0,
6bba_085bf656,72,FP,,,,,5222.0,1.0,67.0,225.0,
6bba_085bf656,72,FP,,,,,5185.0,54.0,67.0,46.0,
6bba_085bf656,72,FP,,,,,5187.0,54.0,168.0,124.0,
6bba_085bf656,72,FP,,,,,5188.0,60.0,221.0,127.0,
6bba_085bf656,72,FP,,,,,5189.0,10.0,124.0,234.0,
6bba_085bf656,72,FP,,,,,5190.0,21.0,120.0,199.0,
6bba_085bf656,72,FP,,,,,5191.0,34.0,131.0,165.0,
6bba_085bf656,72,FP,,,,,5192.0,51.0,38.0,36.0,
6bba_085bf656,72,FP,,,,,5193.0,47.0,65.0,76.0,
6bba_085bf656,72,FP,,,,,5194.0,12.0,56.0,181.0,
6bba_085bf656,72,FP,,,,,5195.0,55.0,239.0,155.0,
6bba_085bf656,72,FP,,,,,5196.0,39.0,59.0,95.0,
6bba_085bf656,72,FP,,,,,5186.0,19.0,157.0,226.0,
6bba_085bf656,72,FP,,,,,5223.0,8.0,10.0,152.0,
6bba_085bf656,73,TP,74001132.0,46.0,160.0,113.0,5224.0,46.0,161.0,112.0,0.5745
6bba_085bf656,73,TP,74001125.0,11.0,49.0,145.0,5225.0,10.0,48.0,146.0,1.7236
6bba_085bf656,73,FP,,,,,5252.0,12.0,55.0,184.0,
6bba_085bf656,73,FP,,,,,5253.0,47.0,197.0,165.0,
6bba_085bf656,73,FP,,,,,5254.0,39.0,91.0,137.0,
6bba_085bf656,73,FP,,,,,5255.0,24.0,31.0,135.0,
6bba_085bf656,73,FP,,,,,5256.0,54.0,69.0,47.0,
6bba_085bf656,73,FP,,,,,5257.0,52.0,88.0,79.0,
6bba_085bf656,73,FP,,,,,5258.0,39.0,58.0,99.0,
6bba_085bf656,73,FP,,,,,5259.0,62.0,205.0,96.0,
6bba_085bf656,73,TP,74001124.0,9.0,23.0,176.0,5260.0,8.0,23.0,175.0,1.675
6bba_085bf656,73,FP,,,,,5261.0,25.0,195.0,204.0,
6bba_085bf656,73,FP,,,,,5251.0,29.0,143.0,198.0,
6bba_085bf656,73,FP,,,,,5262.0,6.0,54.0,202.0,
6bba_085bf656,73,FP,,,,,5264.0,55.0,241.0,158.0,
6bba_085bf656,73,TP,74001123.0,2.0,159.0,243.0,5265.0,2.0,158.0,243.0,0.4062
6bba_085bf656,73,FP,,,,,5266.0,36.0,28.0,90.0,
6bba_085bf656,73,FP,,,,,5267.0,53.0,141.0,113.0,
6bba_085bf656,73,FP,,,,,5268.0,60.0,110.0,58.0,
6bba_085bf656,73,FP,,,,,5269.0,19.0,44.0,154.0,
6bba_085bf656,73,FP,,,,,5270.0,27.0,231.0,249.0,
6bba_085bf656,73,FP,,,,,5271.0,58.0,142.0,89.0,
6bba_085bf656,73,TP,74001126.0,17.0,144.0,197.0,5272.0,17.0,143.0,195.0,0.9084
6bba_085bf656,73,FP,,,,,5273.0,40.0,11.0,60.0,
6bba_085bf656,73,FP,,,,,5263.0,23.0,189.0,243.0,
6bba_085bf656,72,TP,73001120.0,46.0,156.0,109.0,5174.0,45.0,155.0,109.0,1.675
6bba_085bf656,73,FP,,,,,5250.0,14.0,111.0,223.0,
6bba_085bf656,73,FP,,,,,5248.0,54.0,170.0,127.0,
6bba_085bf656,73,TP,74001133.0,55.0,97.0,33.0,5226.0,54.0,97.0,33.0,1.625
6bba_085bf656,73,TP,74001130.0,44.0,29.0,20.0,5227.0,43.0,28.0,20.0,1.675
6bba_085bf656,73,TP,74001134.0,61.0,159.0,44.0,5228.0,61.0,158.0,44.0,0.4062
6bba_085bf656,73,TP,74001127.0,24.0,109.0,158.0,5229.0,24.0,109.0,157.0,0.4062
6bba_085bf656,73,TP,74001131.0,42.0,191.0,148.0,5230.0,42.0,191.0,149.0,0.4062
6bba_085bf656,73,TP,74001129.0,29.0,43.0,86.0,5231.0,29.0,39.0,85.0,1.675
6bba_085bf656,73,FP,,,,,5232.0,42.0,213.0,192.0,
6bba_085bf656,73,FP,,,,,5233.0,34.0,235.0,225.0,
6bba_085bf656,73,FP,,,,,5234.0,18.0,157.0,230.0,
6bba_085bf656,73,FP,,,,,5235.0,48.0,64.0,75.0,
6bba_085bf656,73,FP,,,,,5249.0,33.0,73.0,135.0,
6bba_085bf656,73,FP,,,,,5236.0,51.0,37.0,36.0,
6bba_085bf656,73,FP,,,,,5238.0,45.0,84.0,103.0,
6bba_085bf656,73,FP,,,,,5239.0,43.0,123.0,137.0,
6bba_085bf656,73,FP,,,,,5240.0,21.0,73.0,178.0,
6bba_085bf656,73,FP,,,,,5241.0,42.0,170.0,166.0,
6bba_085bf656,73,FP,,,,,5242.0,60.0,222.0,130.0,
6bba_085bf656,73,FP,,,,,5243.0,11.0,82.0,205.0,
6bba_085bf656,73,FP,,,,,5244.0,34.0,132.0,168.0,
6bba_085bf656,73,FP,,,,,5245.0,9.0,122.0,237.0,
6bba_085bf656,73,FP,,,,,5246.0,27.0,68.0,150.0,
6bba_085bf656,73,FP,,,,,5247.0,21.0,121.0,204.0,
6bba_085bf656,73,FP,,,,,5237.0,30.0,33.0,115.0,
6bba_085bf656,72,FP,,,,,5173.0,34.0,234.0,223.0,
6bba_085bf656,72,TP,73001119.0,42.0,187.0,144.0,5172.0,41.0,186.0,144.0,1.675
6bba_085bf656,72,TP,73001113.0,11.0,44.0,140.0,5171.0,10.0,43.0,141.0,1.7236
6bba_085bf656,70,FP,,,,,5097.0,62.0,204.0,92.0,
6bba_085bf656,70,FP,,,,,5098.0,15.0,113.0,219.0,
6bba_085bf656,70,FP,,,,,5099.0,19.0,41.0,146.0,
6bba_085bf656,70,FP,,,,,5100.0,59.0,107.0,54.0,
6bba_085bf656,70,FP,,,,,5101.0,2.0,21.0,185.0,
6bba_085bf656,70,FP,,,,,5102.0,34.0,194.0,208.0,
6bba_085bf656,70,FP,,,,,5103.0,48.0,249.0,184.0,
6bba_085bf656,70,FP,,,,,5104.0,55.0,142.0,108.0,
6bba_085bf656,70,FP,,,,,5105.0,29.0,185.0,188.0,
6bba_085bf656,70,FP,,,,,5106.0,36.0,29.0,85.0,
6bba_085bf656,70,TP,71001091.0,27.0,185.0,191.0,5096.0,25.0,183.0,192.0,3.3746
6bba_085bf656,70,FP,,,,,5107.0,1.0,65.0,224.0,
6bba_085bf656,70,FP,,,,,5109.0,58.0,138.0,81.0,
6bba_085bf656,70,FP,,,,,5110.0,13.0,186.0,255.0,
6bba_085bf656,70,TP,71001089.0,13.0,249.0,250.0,5111.0,14.0,243.0,255.0,3.5648
6bba_085bf656,71,TP,72001103.0,26.0,100.0,146.0,5112.0,25.0,100.0,146.0,1.625
6bba_085bf656,71,TP,72001109.0,55.0,90.0,24.0,5113.0,54.0,87.0,24.0,2.0312
6bba_085bf656,71,TP,72001107.0,42.0,180.0,142.0,5114.0,42.0,181.0,142.0,0.4062
6bba_085bf656,71,TP,72001105.0,31.0,35.0,76.0,5115.0,30.0,35.0,76.0,1.625
6bba_085bf656,71,TP,72001110.0,60.0,150.0,38.0,5116.0,61.0,150.0,38.0,1.625
6bba_085bf656,71,TP,72001106.0,44.0,25.0,11.0,5117.0,44.0,23.0,10.0,0.9084
6bba_085bf656,71,FP,,,,,5118.0,48.0,194.0,162.0,
6bba_085bf656,70,FP,,,,,5108.0,8.0,13.0,153.0,
6bba_085bf656,71,TP,72001108.0,47.0,153.0,105.0,5119.0,46.0,152.0,105.0,1.675
6bba_085bf656,70,TP,71001087.0,11.0,27.0,172.0,5095.0,9.0,26.0,171.0,3.3004
6bba_085bf656,70,FP,,,,,5093.0,23.0,74.0,171.0,
6bba_085bf656,70,FP,,,,,5071.0,54.0,167.0,121.0,
6bba_085bf656,70,FP,,,,,5072.0,11.0,86.0,201.0,
6bba_085bf656,70,FP,,,,,5073.0,49.0,65.0,71.0,
6bba_085bf656,70,FP,,,,,5074.0,40.0,94.0,131.0,
6bba_085bf656,70,FP,,,,,5075.0,24.0,185.0,235.0,
6bba_085bf656,70,FP,,,,,5076.0,40.0,57.0,91.0,
6bba_085bf656,70,FP,,,,,5077.0,51.0,38.0,33.0,
6bba_085bf656,70,FP,,,,,5078.0,43.0,167.0,160.0,
6bba_085bf656,70,FP,,,,,5079.0,55.0,233.0,154.0,
6bba_085bf656,70,FP,,,,,5080.0,30.0,32.0,111.0,
6bba_085bf656,70,FP,,,,,5094.0,29.0,68.0,142.0,
6bba_085bf656,70,TP,71001094.0,44.0,22.0,8.0,5081.0,44.0,21.0,6.0,0.9084
6bba_085bf656,70,FP,,,,,5083.0,19.0,156.0,225.0,
6bba_085bf656,70,FP,,,,,5084.0,30.0,142.0,190.0,
6bba_085bf656,70,FP,,,,,5085.0,7.0,53.0,197.0,
6bba_085bf656,70,FP,,,,,5086.0,35.0,71.0,127.0,
6bba_085bf656,70,FP,,,,,5087.0,43.0,204.0,185.0,
6bba_085bf656,70,FP,,,,,5088.0,46.0,17.0,37.0,
6bba_085bf656,70,FP,,,,,5089.0,53.0,87.0,74.0,
6bba_085bf656,70,FP,,,,,5090.0,60.0,219.0,124.0,
6bba_085bf656,70,FP,,,,,5091.0,14.0,58.0,179.0,
6bba_085bf656,70,TP,71001090.0,20.0,129.0,181.0,5092.0,19.0,127.0,179.0,1.9902
6bba_085bf656,70,FP,,,,,5082.0,25.0,34.0,131.0,
6bba_085bf656,81,FP,,,,,5684.0,56.0,143.0,105.0,
6bba_085bf656,71,FP,,,,,5120.0,36.0,233.0,220.0,
6bba_085bf656,71,FP,,,,,5122.0,51.0,37.0,35.0,
6bba_085bf656,71,FP,,,,,5149.0,29.0,227.0,242.0,
6bba_085bf656,71,FP,,,,,5150.0,62.0,204.0,94.0,
6bba_085bf656,71,FP,,,,,5151.0,15.0,115.0,223.0,
6bba_085bf656,71,FP,,,,,5152.0,25.0,33.0,133.0,
6bba_085bf656,71,TP,72001100.0,9.0,26.0,174.0,5153.0,9.0,26.0,174.0,0.0
6bba_085bf656,71,TP,72001104.0,27.0,188.0,196.0,5154.0,25.0,187.0,197.0,3.3004
6bba_085bf656,71,FP,,,,,5155.0,19.0,41.0,147.0,
6bba_085bf656,71,FP,,,,,5156.0,54.0,141.0,111.0,
6bba_085bf656,71,FP,,,,,5157.0,59.0,108.0,57.0,
6bba_085bf656,71,FP,,,,,5158.0,52.0,86.0,76.0,
6bba_085bf656,71,TP,72001102.0,18.0,131.0,186.0,5148.0,18.0,130.0,185.0,0.5745
6bba_085bf656,71,FP,,,,,5159.0,48.0,249.0,187.0,
6bba_085bf656,71,FP,,,,,5161.0,59.0,141.0,83.0,
6bba_085bf656,71,FP,,,,,5162.0,46.0,16.0,38.0,
6bba_085bf656,71,FP,,,,,5163.0,40.0,11.0,58.0,
6bba_085bf656,71,FP,,,,,5164.0,37.0,29.0,88.0,
6bba_085bf656,71,FP,,,,,5165.0,1.0,66.0,227.0,
6bba_085bf656,71,FP,,,,,5166.0,8.0,12.0,155.0,
6bba_085bf656,71,FP,,,,,5167.0,29.0,189.0,194.0,
6bba_085bf656,71,FP,,,,,5168.0,34.0,195.0,210.0,
6bba_085bf656,72,TP,73001117.0,30.0,39.0,80.0,5169.0,29.0,37.0,81.0,1.8617
6bba_085bf656,72,TP,73001118.0,43.0,28.0,16.0,5170.0,43.0,27.0,15.0,0.5745
6bba_085bf656,71,FP,,,,,5160.0,2.0,20.0,187.0,
6bba_085bf656,71,TP,72001101.0,11.0,39.0,137.0,5121.0,10.0,38.0,138.0,1.7236
6bba_085bf656,71,FP,,,,,5147.0,6.0,53.0,199.0,
6bba_085bf656,71,FP,,,,,5145.0,60.0,220.0,127.0,
6bba_085bf656,71,FP,,,,,5123.0,45.0,86.0,99.0,
6bba_085bf656,71,FP,,,,,5124.0,30.0,31.0,112.0,
6bba_085bf656,71,FP,,,,,5125.0,44.0,120.0,133.0,
6bba_085bf656,71,FP,,,,,5126.0,43.0,205.0,187.0,
6bba_085bf656,71,FP,,,,,5127.0,30.0,141.0,193.0,
6bba_085bf656,71,FP,,,,,5128.0,19.0,157.0,227.0,
6bba_085bf656,71,FP,,,,,5129.0,43.0,165.0,163.0,
6bba_085bf656,71,FP,,,,,5130.0,12.0,87.0,205.0,
6bba_085bf656,71,FP,,,,,5131.0,48.0,65.0,76.0,
6bba_085bf656,71,FP,,,,,5132.0,55.0,237.0,157.0,
6bba_085bf656,71,FP,,,,,5146.0,24.0,187.0,239.0,
6bba_085bf656,71,FP,,,,,5133.0,34.0,71.0,131.0,
6bba_085bf656,71,FP,,,,,5135.0,38.0,93.0,136.0,
6bba_085bf656,71,FP,,,,,5136.0,54.0,65.0,45.0,
6bba_085bf656,71,FP,,,,,5137.0,54.0,168.0,123.0,
6bba_085bf656,71,FP,,,,,5138.0,13.0,57.0,181.0,
6bba_085bf656,71,FP,,,,,5139.0,22.0,73.0,174.0,
6bba_085bf656,71,FP,,,,,5140.0,36.0,128.0,162.0,
6bba_085bf656,71,FP,,,,,5141.0,39.0,58.0,95.0,
6bba_085bf656,71,FP,,,,,5142.0,28.0,68.0,146.0,
6bba_085bf656,71,TP,72001099.0,3.0,152.0,238.0,5143.0,2.0,152.0,239.0,1.675
6bba_085bf656,71,FP,,,,,5144.0,22.0,120.0,200.0,
6bba_085bf656,71,FP,,,,,5134.0,10.0,123.0,235.0,
6bba_085bf656,81,FP,,,,,5685.0,15.0,166.0,255.0,
6bba_085bf656,81,FP,,,,,5686.0,2.0,8.0,156.0,
6bba_085bf656,81,FP,,,,,5687.0,51.0,109.0,125.0,
6bba_085bf656,93,FP,,,,,6224.0,57.0,152.0,119.0,
6bba_085bf656,93,FP,,,,,6225.0,17.0,40.0,131.0,
6bba_085bf656,93,FP,,,,,6226.0,58.0,201.0,136.0,
6bba_085bf656,93,TP,94001379.0,41.0,250.0,193.0,6227.0,41.0,250.0,192.0,0.4062
6bba_085bf656,93,FP,,,,,6228.0,60.0,22.0,6.0,
6bba_085bf656,93,FP,,,,,6229.0,31.0,10.0,122.0,
6bba_085bf656,93,FP,,,,,6230.0,2.0,79.0,244.0,
6bba_085bf656,93,FP,,,,,6231.0,21.0,181.0,251.0,
6bba_085bf656,93,TP,94001371.0,5.0,11.0,200.0,6232.0,3.0,11.0,199.0,3.2753
6bba_085bf656,93,FP,,,,,6233.0,62.0,186.0,98.0,
6bba_085bf656,93,FN,94001373.0,3.0,155.0,249.0,,,,,
6bba_085bf656,93,FN,94001381.0,55.0,252.0,136.0,,,,,
6bba_085bf656,94,TP,95001390.0,34.0,127.0,146.0,6234.0,33.0,126.0,145.0,1.7236
6bba_085bf656,94,TP,95001392.0,47.0,218.0,153.0,6235.0,47.0,217.0,153.0,0.4062
6bba_085bf656,94,TP,95001388.0,18.0,154.0,211.0,6236.0,17.0,153.0,211.0,1.675
6bba_085bf656,94,TP,95001393.0,59.0,151.0,62.0,6237.0,59.0,149.0,60.0,1.149
6bba_085bf656,94,FP,,,,,6238.0,46.0,99.0,131.0,
6bba_085bf656,94,FP,,,,,6239.0,30.0,191.0,230.0,
6bba_085bf656,94,FP,,,,,6240.0,50.0,67.0,92.0,
6bba_085bf656,94,FP,,,,,6241.0,30.0,94.0,181.0,
6bba_085bf656,94,FP,,,,,6242.0,46.0,187.0,183.0,
6bba_085bf656,93,TP,94001372.0,4.0,60.0,181.0,6223.0,4.0,60.0,182.0,0.4062
6bba_085bf656,93,FP,,,,,6222.0,2.0,48.0,226.0,
6bba_085bf656,93,FP,,,,,6221.0,56.0,104.0,94.0,
6bba_085bf656,93,FP,,,,,6220.0,14.0,138.0,248.0,
6bba_085bf656,93,FP,,,,,6198.0,42.0,57.0,116.0,
6bba_085bf656,93,TP,94001377.0,34.0,36.0,73.0,6199.0,33.0,33.0,71.0,2.1877
6bba_085bf656,93,FP,,,,,6200.0,23.0,25.0,155.0,
6bba_085bf656,93,FP,,,,,6201.0,13.0,81.0,223.0,
6bba_085bf656,93,FP,,,,,6202.0,10.0,20.0,128.0,
6bba_085bf656,93,FP,,,,,6203.0,38.0,147.0,185.0,
6bba_085bf656,93,FP,,,,,6204.0,30.0,91.0,179.0,
6bba_085bf656,93,FP,,,,,6205.0,35.0,113.0,182.0,
6bba_085bf656,93,FP,,,,,6206.0,34.0,62.0,138.0,
6bba_085bf656,93,FP,,,,,6207.0,41.0,223.0,214.0,
6bba_085bf656,94,FP,,,,,6243.0,48.0,25.0,68.0,
6bba_085bf656,93,FP,,,,,6208.0,40.0,105.0,157.0,
6bba_085bf656,93,FP,,,,,6210.0,50.0,63.0,88.0,
6bba_085bf656,93,FP,,,,,6211.0,12.0,49.0,199.0,
6bba_085bf656,93,FP,,,,,6212.0,34.0,240.0,239.0,
6bba_085bf656,93,FP,,,,,6213.0,21.0,74.0,195.0,
6bba_085bf656,93,FP,,,,,6214.0,24.0,148.0,224.0,
6bba_085bf656,93,FP,,,,,6215.0,59.0,47.0,38.0,
6bba_085bf656,93,TP,94001374.0,14.0,208.0,248.0,6216.0,13.0,208.0,252.0,2.2981
6bba_085bf656,93,FP,,,,,6217.0,62.0,102.0,53.0,
6bba_085bf656,93,TP,94001375.0,16.0,35.0,129.0,6218.0,17.0,37.0,129.0,1.8168
6bba_085bf656,93,FP,,,,,6219.0,56.0,242.0,167.0,
6bba_085bf656,93,FP,,,,,6209.0,15.0,18.0,173.0,
6bba_085bf656,94,FP,,,,,6244.0,42.0,59.0,119.0,
6bba_085bf656,94,FP,,,,,6245.0,37.0,149.0,189.0,
6bba_085bf656,94,FP,,,,,6246.0,34.0,117.0,184.0,
6bba_085bf656,94,TP,95001383.0,4.0,13.0,202.0,6273.0,2.0,12.0,201.0,3.3004
6bba_085bf656,94,FP,,,,,6274.0,58.0,205.0,138.0,
6bba_085bf656,94,FP,,,,,6275.0,42.0,3.0,74.0,
6bba_085bf656,94,FP,,,,,6276.0,19.0,180.0,255.0,
6bba_085bf656,94,FP,,,,,6277.0,62.0,82.0,51.0,
6bba_085bf656,94,FN,95001385.0,2.0,163.0,251.0,,,,,
6bba_085bf656,94,FN,95001389.0,26.0,3.0,54.0,,,,,
6bba_085bf656,95,TP,96001403.0,46.0,225.0,156.0,6278.0,45.0,225.0,157.0,1.675
6bba_085bf656,95,TP,96001399.0,17.0,159.0,213.0,6279.0,16.0,159.0,213.0,1.625
6bba_085bf656,95,FP,,,,,6280.0,28.0,189.0,232.0,
6bba_085bf656,94,TP,95001387.0,16.0,43.0,136.0,6272.0,17.0,45.0,136.0,1.8168
6bba_085bf656,95,TP,96001402.0,33.0,134.0,149.0,6281.0,33.0,134.0,149.0,0.0
6bba_085bf656,95,FP,,,,,6283.0,9.0,35.0,141.0,
6bba_085bf656,95,FP,,,,,6284.0,49.0,66.0,91.0,
6bba_085bf656,95,FP,,,,,6285.0,46.0,188.0,182.0,
6bba_085bf656,95,FP,,,,,6286.0,34.0,119.0,186.0,
6bba_085bf656,95,FP,,,,,6287.0,37.0,153.0,190.0,
6bba_085bf656,95,FP,,,,,6288.0,48.0,26.0,68.0,
6bba_085bf656,95,FP,,,,,6289.0,41.0,59.0,118.0,
6bba_085bf656,95,FP,,,,,6290.0,46.0,100.0,130.0,
6bba_085bf656,95,TP,96001401.0,33.0,51.0,85.0,6291.0,33.0,49.0,83.0,1.149
6bba_085bf656,95,FP,,,,,6292.0,12.0,87.0,226.0,
6bba_085bf656,95,TP,96001404.0,58.0,157.0,65.0,6282.0,58.0,155.0,64.0,0.9084
6bba_085bf656,93,FP,,,,,6197.0,46.0,182.0,178.0,
6bba_085bf656,94,FP,,,,,6271.0,30.0,11.0,123.0,
6bba_085bf656,94,FP,,,,,6269.0,2.0,82.0,247.0,
6bba_085bf656,94,FP,,,,,6247.0,51.0,163.0,153.0,
6bba_085bf656,94,FP,,,,,6248.0,14.0,21.0,176.0,
6bba_085bf656,94,FP,,,,,6249.0,40.0,227.0,217.0,
6bba_085bf656,94,FP,,,,,6250.0,12.0,84.0,225.0,
6bba_085bf656,94,FP,,,,,6251.0,11.0,50.0,202.0,
6bba_085bf656,94,FP,,,,,6252.0,20.0,77.0,198.0,
6bba_085bf656,94,FP,,,,,6253.0,39.0,107.0,160.0,
6bba_085bf656,94,FP,,,,,6254.0,2.0,50.0,229.0,
6bba_085bf656,94,TP,95001391.0,34.0,43.0,80.0,6255.0,33.0,41.0,79.0,1.8617
6bba_085bf656,94,FP,,,,,6256.0,23.0,27.0,156.0,
6bba_085bf656,94,FP,,,,,6270.0,33.0,243.0,241.0,
6bba_085bf656,94,FP,,,,,6257.0,34.0,64.0,141.0,
6bba_085bf656,94,TP,95001384.0,3.0,67.0,187.0,6259.0,4.0,69.0,189.0,1.9902
6bba_085bf656,94,FP,,,,,6260.0,56.0,154.0,122.0,
6bba_085bf656,94,TP,95001386.0,13.0,213.0,249.0,6261.0,12.0,212.0,252.0,2.0715
6bba_085bf656,94,FP,,,,,6262.0,56.0,107.0,97.0,
6bba_085bf656,94,FP,,,,,6263.0,58.0,48.0,39.0,
6bba_085bf656,94,FP,,,,,6264.0,62.0,104.0,55.0,
6bba_085bf656,94,FP,,,,,6265.0,13.0,139.0,250.0,
6bba_085bf656,94,FP,,,,,6266.0,24.0,150.0,226.0,
6bba_085bf656,94,FP,,,,,6267.0,56.0,246.0,169.0,
6bba_085bf656,94,FP,,,,,6268.0,60.0,21.0,6.0,
6bba_085bf656,94,FP,,,,,6258.0,9.0,26.0,134.0,
6bba_085bf656,95,FP,,,,,6293.0,29.0,94.0,181.0,
6bba_085bf656,93,FP,,,,,6196.0,52.0,157.0,150.0,
6bba_085bf656,93,TP,94001378.0,34.0,119.0,141.0,6194.0,33.0,117.0,140.0,1.8617
6bba_085bf656,91,FP,,,,,6123.0,51.0,61.0,84.0,
6bba_085bf656,91,FP,,,,,6124.0,41.0,101.0,149.0,
6bba_085bf656,91,FP,,,,,6125.0,59.0,44.0,31.0,
6bba_085bf656,91,FP,,,,,6126.0,15.0,79.0,216.0,
6bba_085bf656,91,FP,,,,,6127.0,43.0,55.0,111.0,
6bba_085bf656,91,FP,,,,,6128.0,23.0,23.0,151.0,
6bba_085bf656,91,FP,,,,,6129.0,51.0,148.0,145.0,
6bba_085bf656,91,FP,,,,,6130.0,40.0,140.0,178.0,
6bba_085bf656,91,FP,,,,,6131.0,3.0,79.0,239.0,
6bba_085bf656,91,FP,,,,,6132.0,42.0,216.0,206.0,
6bba_085bf656,91,FP,,,,,6133.0,16.0,14.0,167.0,
6bba_085bf656,91,FP,,,,,6134.0,56.0,100.0,88.0,
6bba_085bf656,91,FP,,,,,6135.0,3.0,48.0,220.0,
6bba_085bf656,91,FP,,,,,6136.0,57.0,147.0,114.0,
6bba_085bf656,91,FP,,,,,6137.0,35.0,108.0,177.0,
6bba_085bf656,91,FP,,,,,6138.0,62.0,100.0,49.0,
6bba_085bf656,91,FP,,,,,6139.0,13.0,12.0,112.0,
6bba_085bf656,91,TP,92001351.0,18.0,21.0,114.0,6140.0,18.0,23.0,113.0,0.9084
6bba_085bf656,91,TP,92001347.0,5.0,11.0,195.0,6141.0,3.0,11.0,195.0,3.25
6bba_085bf656,91,FP,,,,,6142.0,62.0,75.0,41.0,
6bba_085bf656,91,FP,,,,,6143.0,62.0,181.0,95.0,
6bba_085bf656,91,FP,,,,,6122.0,56.0,238.0,164.0,
6bba_085bf656,91,FP,,,,,6121.0,22.0,72.0,189.0,
6bba_085bf656,91,FP,,,,,6120.0,35.0,58.0,132.0,
6bba_085bf656,91,TP,92001349.0,5.0,46.0,168.0,6119.0,5.0,46.0,169.0,0.4062
6bba_085bf656,90,FP,,,,,6097.0,57.0,146.0,113.0,
6bba_085bf656,90,TP,91001336.0,3.0,142.0,242.0,6098.0,3.0,141.0,243.0,0.5745
6bba_085bf656,90,FP,,,,,6099.0,62.0,182.0,95.0,
6bba_085bf656,90,FP,,,,,6100.0,31.0,10.0,115.0,
6bba_085bf656,90,TP,91001339.0,19.0,18.0,110.0,6101.0,17.0,17.0,108.0,3.3746
6bba_085bf656,91,TP,92001355.0,42.0,243.0,183.0,6102.0,42.0,244.0,183.0,0.4062
6bba_085bf656,91,TP,92001352.0,20.0,130.0,191.0,6103.0,20.0,131.0,191.0,0.4062
6bba_085bf656,91,FP,,,,,6104.0,47.0,177.0,171.0,
6bba_085bf656,91,TP,92001358.0,59.0,129.0,42.0,6105.0,60.0,128.0,43.0,1.7236
6bba_085bf656,91,TP,92001354.0,36.0,107.0,129.0,6106.0,35.0,108.0,131.0,1.8617
6bba_085bf656,91,TP,92001348.0,3.0,147.0,243.0,6144.0,3.0,145.0,243.0,0.8125
6bba_085bf656,91,FP,,,,,6107.0,35.0,236.0,234.0,
6bba_085bf656,91,FP,,,,,6109.0,48.0,22.0,64.0,
6bba_085bf656,91,TP,92001356.0,50.0,199.0,135.0,6110.0,49.0,196.0,134.0,2.0715
6bba_085bf656,91,TP,92001357.0,57.0,247.0,128.0,6111.0,58.0,248.0,128.0,1.675
6bba_085bf656,91,FP,,,,,6112.0,31.0,85.0,171.0,
6bba_085bf656,91,TP,92001353.0,34.0,18.0,59.0,6113.0,32.0,15.0,57.0,3.5648
6bba_085bf656,91,FP,,,,,6114.0,47.0,92.0,121.0,
6bba_085bf656,91,FP,,,,,6115.0,14.0,49.0,194.0,
6bba_085bf656,91,TP,92001350.0,15.0,196.0,241.0,6116.0,14.0,193.0,241.0,2.0312
6bba_085bf656,91,FP,,,,,6117.0,26.0,145.0,218.0,
6bba_085bf656,91,FP,,,,,6118.0,14.0,137.0,244.0,
6bba_085bf656,91,FP,,,,,6108.0,32.0,185.0,222.0,
6bba_085bf656,91,FP,,,,,6145.0,60.0,21.0,0.0,
6bba_085bf656,92,TP,93001366.0,35.0,113.0,136.0,6146.0,34.0,112.0,136.0,1.675
6bba_085bf656,92,TP,93001365.0,34.0,26.0,66.0,6147.0,32.0,23.0,65.0,3.4947
