dataset,is_true_edge,distance_um,forward_rank,reverse_rank,is_mutual_first,target_competition_count
44b6_551a5dba,False,3.72334275215162,2,1,0,1
44b6_551a5dba,False,3.5648292823780494,1,1,1,3
44b6_551a5dba,False,5.759587794495366,3,3,0,4
44b6_551a5dba,False,2.8145825622994254,2,2,0,6
44b6_551a5dba,False,1.284675299443404,1,1,1,3
44b6_551a5dba,False,6.319766856854769,2,2,0,3
44b6_551a5dba,False,4.772356925566235,1,2,0,2
44b6_551a5dba,False,0.40625,1,1,1,1
44b6_551a5dba,False,6.20113711850496,2,3,0,5
44b6_551a5dba,False,4.0010984819796676,1,2,0,6
44b6_551a5dba,False,6.700046641628698,3,5,0,6
44b6_551a5dba,False,3.350023320814349,2,1,0,4
44b6_551a5dba,False,1.284675299443404,1,1,1,3
44b6_551a5dba,False,0.0,1,1,1,2
44b6_551a5dba,False,6.989389279472134,3,2,0,2
44b6_551a5dba,False,6.712351604504937,2,4,0,4
44b6_551a5dba,False,5.154734625807618,2,2,0,2
44b6_551a5dba,False,4.1429533547941375,1,1,1,2
44b6_551a5dba,False,4.318496736423452,1,2,0,2
44b6_551a5dba,False,2.4375,1,1,1,1
44b6_551a5dba,False,0.8125,1,1,1,1
44b6_551a5dba,False,1.4647552056572457,1,1,1,1
44b6_551a5dba,False,2.333728575156074,1,1,1,1
44b6_551a5dba,False,6.749131888620936,2,1,0,1
44b6_551a5dba,False,6.345827861674157,2,2,0,3
44b6_551a5dba,False,2.2980970388562794,1,1,1,1
44b6_551a5dba,False,6.512682938889317,2,3,0,3
44b6_551a5dba,False,0.9084026158592896,1,1,1,3
44b6_551a5dba,False,2.0714766773970688,1,1,1,3
44b6_551a5dba,False,0.0,1,1,1,1
44b6_551a5dba,False,3.0671202393287422,1,2,0,2
44b6_551a5dba,False,2.0714766773970688,1,1,1,1
44b6_551a5dba,False,6.761347521944128,2,2,0,2
44b6_551a5dba,False,5.404804720107841,1,1,1,1
44b6_551a5dba,False,2.8726212985703494,1,1,1,1
44b6_551a5dba,False,0.9084026158592896,1,1,1,1
44b6_551a5dba,False,2.632800908728193,1,1,1,1
44b6_551a5dba,False,5.170718337426629,2,2,0,2
44b6_551a5dba,False,1.6750116604071745,1,1,1,2
44b6_551a5dba,False,2.8726212985703494,1,1,1,2
44b6_551a5dba,False,3.5648292823780494,1,2,0,5
44b6_551a5dba,False,6.953879874753374,5,6,0,6
44b6_551a5dba,False,6.809990937035085,4,6,0,6
44b6_551a5dba,False,5.92902355472636,3,4,0,5
44b6_551a5dba,False,5.92902355472636,2,2,0,3
44b6_551a5dba,False,5.450415695155737,3,2,0,3
44b6_551a5dba,False,1.625,1,1,1,3
44b6_551a5dba,False,4.33756303988772,2,2,0,4
44b6_551a5dba,False,6.2541392543258905,4,4,0,6
44b6_551a5dba,False,4.823951472859154,4,2,0,4
44b6_551a5dba,False,3.6336104634371584,1,1,1,3
44b6_551a5dba,False,3.832554834897995,2,1,0,2
44b6_551a5dba,False,6.039340428598143,5,1,0,3
44b6_551a5dba,False,4.737648414561806,3,1,0,2
44b6_551a5dba,False,6.90625,4,2,0,2
44b6_551a5dba,False,6.90625,3,3,0,3
44b6_551a5dba,False,0.5745242597140698,1,1,1,4
44b6_551a5dba,False,6.147678042358757,2,2,0,2
44b6_551a5dba,False,1.6750116604071745,1,1,1,2
44b6_551a5dba,False,5.759587794495366,3,3,0,4
44b6_551a5dba,False,6.700046641628698,4,4,0,4
44b6_551a5dba,False,5.465534769123694,2,2,0,4
44b6_551a5dba,False,1.86167137607581,1,1,1,1
44b6_551a5dba,False,0.8125,1,1,1,1
44b6_551a5dba,False,6.9181882111576005,1,1,1,1
44b6_551a5dba,False,6.345827861674157,2,3,0,3
44b6_551a5dba,False,0.9084026158592896,1,1,1,2
44b6_551a5dba,False,6.20113711850496,2,2,0,4
44b6_551a5dba,False,1.284675299443404,1,1,1,2
44b6_551a5dba,False,4.0010984819796676,2,2,0,3
44b6_551a5dba,False,1.1490485194281397,1,1,1,2
44b6_551a5dba,False,5.58501412822743,2,3,0,4
44b6_551a5dba,False,2.03125,1,2,0,2
44b6_551a5dba,False,5.450415695155737,3,2,0,4
44b6_551a5dba,False,1.6750116604071745,1,1,1,6
44b6_551a5dba,False,4.942244555867304,2,2,0,6
44b6_551a5dba,False,0.40625,1,1,1,2
44b6_551a5dba,False,0.0,1,1,1,1
44b6_551a5dba,False,1.1490485194281397,1,1,1,3
44b6_551a5dba,False,6.712351604504937,2,2,0,2
44b6_551a5dba,False,2.333728575156074,1,2,0,4
44b6_551a5dba,False,0.9084026158592896,1,1,1,1
44b6_551a5dba,False,6.858289350304491,7,2,0,2
44b6_551a5dba,False,0.0,1,1,1,4
44b6_551a5dba,False,4.394265616971737,2,2,0,3
44b6_551a5dba,False,5.658407737606049,5,2,0,2
44b6_551a5dba,False,5.154734625807618,4,3,0,5
44b6_551a5dba,False,6.319766856854769,6,2,0,3
44b6_551a5dba,False,5.025034981221523,3,2,0,2
44b6_551a5dba,False,5.658407737606049,1,2,0,2
44b6_551a5dba,False,5.92902355472636,2,2,0,2
44b6_551a5dba,False,1.21875,1,1,1,1
44b6_551a5dba,False,6.20113711850496,2,2,0,2
44b6_551a5dba,False,1.8168052317185792,1,1,1,2
44b6_551a5dba,False,6.942003043070494,3,4,0,4
44b6_551a5dba,False,2.03125,1,1,1,1
44b6_551a5dba,False,5.138701197773616,2,2,0,2
44b6_551a5dba,False,0.40625,1,1,1,3
44b6_551a5dba,False,2.1877232028983924,1,1,1,2
44b6_551a5dba,False,6.20113711850496,2,2,0,3
44b6_551a5dba,False,1.21875,1,1,1,2
44b6_551a5dba,False,6.09375,3,2,0,3
44b6_551a5dba,False,0.8125,1,1,1,2
44b6_551a5dba,False,6.9181882111576005,4,3,0,3
44b6_551a5dba,False,5.87308811976289,2,2,0,3
44b6_551a5dba,False,5.9150892850404215,2,3,0,4
44b6_551a5dba,False,1.8168052317185792,1,1,1,1
44b6_551a5dba,False,0.5745242597140698,1,1,1,2
44b6_551a5dba,False,0.9084026158592896,1,1,1,2
44b6_551a5dba,False,2.368824207280903,2,1,0,2
44b6_551a5dba,False,1.625,1,1,1,2
44b6_551a5dba,False,6.563169608695177,3,3,0,3
44b6_551a5dba,False,3.5648292823780494,2,1,0,1
44b6_551a5dba,False,1.86167137607581,1,1,1,4
44b6_551a5dba,False,6.039340428598143,2,2,0,3
44b6_551a5dba,False,1.4647552056572457,1,1,1,3
44b6_551a5dba,False,6.5,2,2,0,2
44b6_551a5dba,False,0.40625,1,1,1,1
44b6_551a5dba,False,6.550584420492571,3,3,0,3
44b6_551a5dba,False,2.368824207280903,1,1,1,1
44b6_551a5dba,False,6.214430032191206,2,2,0,3
44b6_551a5dba,False,1.625,1,1,1,1
44b6_551a5dba,False,3.6336104634371584,2,1,0,1
44b6_551a5dba,False,2.03125,1,1,1,1
44b6_551a5dba,False,4.182599744775969,1,1,1,1
44b6_551a5dba,False,6.5253412267099105,2,2,0,2
44b6_551a5dba,False,0.9084026158592896,1,1,1,1
44b6_551a5dba,False,6.953879874753374,3,4,0,4
44b6_551a5dba,False,0.0,1,1,1,1
44b6_551a5dba,False,5.540511314400504,2,3,0,3
44b6_551a5dba,False,5.701990469344894,3,2,0,2
44b6_551a5dba,False,1.86167137607581,1,1,1,2
44b6_551a5dba,False,6.358818311015027,3,4,0,4
44b6_551a5dba,False,0.5745242597140698,1,1,1,2
44b6_551a5dba,False,5.202538442914189,2,3,0,3
44b6_551a5dba,False,6.625736987309412,2,3,0,3
44b6_551a5dba,False,0.9084026158592896,1,1,1,2
44b6_551a5dba,False,3.8540258983302125,2,2,0,3
44b6_551a5dba,False,0.9084026158592896,1,1,1,4
44b6_551a5dba,False,6.942003043070494,5,3,0,3
44b6_551a5dba,False,6.2541392543258905,4,2,0,2
44b6_551a5dba,False,6.09375,3,2,0,2
44b6_551a5dba,False,1.625,1,1,1,1
44b6_551a5dba,False,0.40625,1,1,1,1
44b6_551a5dba,False,0.9084026158592896,1,1,1,2
44b6_551a5dba,False,5.998209368219819,2,2,0,2
44b6_551a5dba,False,0.0,1,1,1,2
44b6_551a5dba,False,4.631962664465248,2,2,0,2
44b6_551a5dba,False,2.0714766773970688,1,1,1,4
44b6_551a5dba,False,6.397631397634597,2,2,0,2
44b6_551a5dba,False,1.21875,1,1,1,2
44b6_551a5dba,False,4.958913218891817,2,2,0,3
44b6_551a5dba,False,5.525597394173774,3,3,0,4
44b6_551a5dba,False,6.214430032191206,4,2,0,2
44b6_551a5dba,False,4.908737426772795,1,1,1,3
44b6_551a5dba,False,4.5420130792964475,1,1,1,1
44b6_551a5dba,False,3.374565944310468,1,1,1,1
44b6_551a5dba,False,4.614113030962723,2,1,0,1
44b6_551a5dba,False,6.662995408410545,3,2,0,2
44b6_551a5dba,False,1.1490485194281397,1,1,1,1
44b6_551a5dba,False,6.600781203766718,2,3,0,4
44b6_551a5dba,False,0.5745242597140698,1,1,1,4
44b6_551a5dba,False,6.894291116568838,3,4,0,4
44b6_551a5dba,False,6.461801823988415,2,3,0,4
44b6_551a5dba,False,0.5745242597140698,1,1,1,2
44b6_551a5dba,False,2.03125,1,1,1,1
44b6_551a5dba,False,1.284675299443404,1,1,1,4
44b6_551a5dba,False,6.9181882111576005,3,4,0,4
44b6_551a5dba,False,6.712351604504937,2,5,0,6
44b6_551a5dba,False,2.03125,1,1,1,1
44b6_551a5dba,False,1.8168052317185792,1,1,1,3
44b6_551a5dba,False,3.374565944310468,2,1,0,1
44b6_551a5dba,False,6.345827861674157,3,2,0,2
44b6_551a5dba,False,2.8726212985703494,1,1,1,2
44b6_551a5dba,False,2.6012692214570947,1,2,0,3
44b6_551a5dba,False,1.625,1,1,1,3
44b6_551a5dba,False,0.40625,1,1,1,1
44b6_551a5dba,False,5.450415695155737,1,5,0,6
44b6_551a5dba,False,3.2752922102462856,1,1,1,1
44b6_551a5dba,False,4.614113030962723,3,2,0,4
44b6_551a5dba,False,5.87308811976289,4,2,0,2
44b6_551a5dba,False,1.4647552056572457,1,1,1,2
44b6_551a5dba,False,3.8540258983302125,2,1,0,2
44b6_551a5dba,False,0.9084026158592896,1,1,1,1
44b6_551a5dba,False,5.28125,2,3,0,6
44b6_551a5dba,False,1.8168052317185792,1,1,1,3
44b6_551a5dba,False,6.5253412267099105,3,2,0,2
44b6_551a5dba,False,6.214430032191206,3,2,0,2
44b6_551a5dba,False,0.40625,1,1,1,2
44b6_551a5dba,False,2.4375,2,1,0,5
44b6_551a5dba,False,6.894291116568838,5,1,0,2
44b6_551a5dba,False,6.2541392543258905,4,2,0,2
44b6_551a5dba,False,6.662995408410545,3,1,0,1
44b6_551a5dba,False,5.629165124598851,2,3,0,4
44b6_551a5dba,False,5.202538442914189,1,2,0,2
44b6_551a5dba,False,2.03125,1,1,1,2
44b6_551a5dba,False,2.1877232028983924,1,1,1,2
44b6_551a5dba,False,5.450415695155737,4,1,0,3
44b6_551a5dba,False,2.632800908728193,2,2,0,2
44b6_551a5dba,False,4.614113030962723,3,2,0,2
44b6_551a5dba,False,0.8125,1,1,1,3
44b6_551a5dba,False,6.662995408410545,5,2,0,4
44b6_551a5dba,False,1.4647552056572457,1,1,1,1
44b6_551a5dba,False,0.5745242597140698,1,1,1,3
44b6_551a5dba,False,6.214430032191206,2,1,0,1
44b6_551a5dba,False,0.40625,1,1,1,2
44b6_551a5dba,False,1.86167137607581,1,1,1,2
44b6_551a5dba,False,4.614113030962723,2,2,0,3
44b6_551a5dba,False,5.998209368219819,2,2,0,4
44b6_551a5dba,False,0.40625,1,1,1,2
44b6_551a5dba,False,2.03125,1,1,1,2
44b6_551a5dba,False,6.3066959703556345,2,3,0,3
44b6_551a5dba,False,2.569350598886808,1,1,1,1
44b6_551a5dba,False,2.1877232028983924,1,1,1,1
44b6_551a5dba,False,6.319766856854769,3,4,0,5
44b6_551a5dba,False,2.4375,1,1,1,3
44b6_551a5dba,False,6.90625,4,2,0,2
44b6_551a5dba,False,4.487177913232324,2,2,0,2
44b6_551a5dba,False,3.917733121653388,1,1,1,1
44b6_551a5dba,False,6.410516871711672,3,3,0,3
44b6_551a5dba,False,1.1490485194281397,1,1,1,2
44b6_551a5dba,False,2.8726212985703494,2,1,0,2
44b6_551a5dba,False,5.525597394173774,1,2,0,3
44b6_551a5dba,False,6.461801823988415,2,4,0,4
44b6_551a5dba,False,5.759587794495366,3,3,0,3
44b6_551a5dba,False,3.374565944310468,1,1,1,4
44b6_551a5dba,False,4.596194077712559,2,2,0,2
44b6_551a5dba,False,5.9150892850404215,4,4,0,4
44b6_551a5dba,False,2.9295104113144914,1,1,1,1
44b6_551a5dba,False,3.300390601883359,1,1,1,2
44b6_551a5dba,False,0.5745242597140698,1,1,1,1
44b6_551a5dba,False,6.09375,3,1,0,1
44b6_551a5dba,False,5.773897351442957,2,1,0,2
44b6_551a5dba,False,5.759587794495366,4,2,0,3
44b6_551a5dba,False,0.9084026158592896,1,1,1,2
44b6_551a5dba,False,2.632800908728193,3,1,0,2
44b6_551a5dba,False,1.6750116604071745,2,2,0,3
44b6_551a5dba,False,1.8168052317185792,1,1,1,1
44b6_551a5dba,False,0.40625,1,1,1,2
44b6_551a5dba,False,4.375446405796785,2,1,0,1
44b6_551a5dba,False,2.6012692214570947,1,1,1,1
44b6_551a5dba,False,0.5745242597140698,1,1,1,1
44b6_551a5dba,False,3.7454399357752353,2,1,0,2
44b6_551a5dba,False,3.6336104634371584,1,1,1,1
44b6_551a5dba,False,3.832554834897995,2,3,0,5
44b6_551a5dba,False,6.600781203766718,5,5,0,6
44b6_551a5dba,False,6.662995408410545,6,4,0,6
44b6_551a5dba,False,1.6750116604071745,1,1,1,6
44b6_551a5dba,False,6.550584420492571,4,4,0,4
44b6_551a5dba,False,6.345827861674157,3,2,0,3
44b6_551a5dba,False,1.9902104160113323,1,1,1,2
44b6_551a5dba,False,6.613270867165506,2,4,0,4
44b6_551a5dba,False,3.494694639736067,1,1,1,2
44b6_551a5dba,False,5.28125,2,2,0,4
44b6_551a5dba,False,6.724634051381532,3,2,0,2
44b6_551a5dba,False,0.9084026158592896,1,1,1,2
44b6_551a5dba,False,6.613270867165506,2,3,0,3
44b6_551a5dba,False,1.21875,1,1,1,3
44b6_551a5dba,False,2.6012692214570947,1,1,1,4
44b6_551a5dba,False,6.9181882111576005,2,2,0,2
44b6_551a5dba,False,0.40625,1,1,1,1
44b6_551a5dba,False,5.701990469344894,2,3,0,4
44b6_551a5dba,False,0.5745242597140698,1,1,1,1
44b6_551a5dba,False,5.465534769123694,1,3,0,3
44b6_551a5dba,False,1.4647552056572457,1,1,1,1
44b6_551a5dba,False,5.87308811976289,2,2,0,4
44b6_551a5dba,False,6.724634051381532,4,2,0,2
44b6_551a5dba,False,6.319766856854769,3,2,0,2
44b6_551a5dba,False,2.368824207280903,1,1,1,4
44b6_551a5dba,False,0.5745242597140698,1,1,1,2
44b6_551a5dba,False,5.420051026051323,2,2,0,2
44b6_551a5dba,False,6.953879874753374,1,2,0,2
44b6_551a5dba,False,6.5,1,3,0,3
44b6_551a5dba,False,1.284675299443404,1,1,1,1
44b6_551a5dba,False,1.6750116604071745,1,1,1,1
44b6_551a5dba,False,1.86167137607581,1,1,1,2
44b6_551a5dba,False,5.970631248033997,2,1,0,3
44b6_551a5dba,False,0.40625,1,1,1,2
44b6_551a5dba,False,5.9150892850404215,2,2,0,2
44b6_551a5dba,False,6.09375,1,2,0,2
44b6_551a5dba,False,2.4375,1,1,1,2
44b6_551a5dba,False,2.7252078475778685,2,2,0,3
44b6_551a5dba,False,5.008586377412294,3,1,0,3
44b6_551a5dba,False,6.822097597147082,4,4,0,4
44b6_551a5dba,False,6.9181882111576005,5,2,0,2
44b6_551a5dba,False,3.917733121653388,1,1,1,2
44b6_551a5dba,False,5.450415695155737,3,3,0,4
44b6_551a5dba,False,5.025034981221523,2,2,0,4
44b6_551a5dba,False,6.809990937035085,3,4,0,4
44b6_551a5dba,False,3.350023320814349,1,2,0,4
44b6_551a5dba,False,5.420051026051323,2,2,0,3
44b6_551a5dba,False,6.809990937035085,1,2,0,2
44b6_551a5dba,False,0.5745242597140698,1,1,1,1
44b6_551a5dba,False,1.6750116604071745,1,1,1,2
44b6_551a5dba,False,1.8168052317185792,1,1,1,1
44b6_551a5dba,False,1.284675299443404,1,1,1,1
44b6_551a5dba,False,5.008586377412294,2,2,0,2
44b6_551a5dba,False,1.8168052317185792,1,1,1,2
44b6_551a5dba,False,6.749131888620936,2,2,0,2
44b6_551a5dba,False,0.5745242597140698,1,1,1,1
44b6_551a5dba,False,2.03125,1,1,1,3
44b6_551a5dba,False,1.6750116604071745,1,1,1,2
44b6_551a5dba,False,0.5745242597140698,1,1,1,1
44b6_551a5dba,False,4.182599744775969,2,1,0,2
44b6_551a5dba,False,0.40625,1,1,1,1
44b6_551a5dba,False,6.625736987309412,2,2,0,2
44b6_551a5dba,False,6.809990937035085,2,2,0,2
44b6_551a5dba,False,1.7235727791422095,1,1,1,2
44b6_551a5dba,False,0.40625,1,1,1,1
44b6_551a5dba,False,6.625736987309412,3,2,0,2
44b6_551a5dba,False,3.300390601883359,1,1,1,4
44b6_551a5dba,False,4.394265616971737,2,2,0,4
44b6_551a5dba,False,6.797862715589364,5,2,0,3
44b6_551a5dba,False,6.700046641628698,4,4,0,4
44b6_551a5dba,False,0.40625,1,1,1,1
44b6_551a5dba,False,4.958913218891817,2,2,0,2
44b6_551a5dba,False,2.569350598886808,1,1,1,4
44b6_551a5dba,False,5.816614806956019,3,2,0,2
44b6_551a5dba,False,0.40625,1,1,1,1
44b6_551a5dba,False,0.40625,1,1,1,1
44b6_551a5dba,False,6.3066959703556345,2,2,0,2
44b6_551a5dba,False,3.300390601883359,1,1,1,4
44b6_551a5dba,False,5.658407737606049,2,3,0,4
44b6_551a5dba,False,5.6875,3,3,0,3
44b6_551a5dba,False,3.2752922102462856,1,1,1,2
44b6_551a5dba,False,2.4375,1,1,1,2
44b6_551a5dba,False,5.404804720107841,2,2,0,2
44b6_551a5dba,False,0.8125,1,1,1,3
44b6_551a5dba,False,6.039340428598143,3,2,0,3
44b6_551a5dba,False,2.8726212985703494,1,1,1,1
44b6_551a5dba,False,3.6336104634371584,1,1,1,1
44b6_551a5dba,False,4.375446405796785,2,1,0,2
44b6_551a5dba,False,3.1729139308370784,1,1,1,1
44b6_551a5dba,False,0.40625,1,1,1,3
44b6_551a5dba,False,6.563169608695177,3,2,0,2
44b6_551a5dba,False,5.296851954227152,2,2,0,3
44b6_551a5dba,False,4.394265616971737,2,1,0,2
44b6_551a5dba,False,5.58501412822743,3,2,0,2
44b6_551a5dba,False,0.9084026158592896,1,1,1,1
44b6_551a5dba,False,5.343384490423649,1,3,0,5
44b6_551a5dba,False,6.9181882111576005,3,2,0,3
44b6_551a5dba,False,2.333728575156074,1,1,1,4
44b6_551a5dba,False,6.809990937035085,2,3,0,3
44b6_551a5dba,False,5.296851954227152,1,3,0,3
44b6_551a5dba,False,6.1342404786574845,2,4,0,5
44b6_551a5dba,False,6.724634051381532,3,3,0,3
44b6_551a5dba,False,5.525597394173774,2,3,0,4
44b6_551a5dba,False,1.21875,1,1,1,3
44b6_551a5dba,False,5.998209368219819,2,2,0,2
44b6_551a5dba,False,1.4647552056572457,1,1,1,2
44b6_551a5dba,False,6.358818311015027,3,3,0,3
44b6_551a5dba,False,0.0,1,1,1,3
44b6_551a5dba,False,4.755034338729848,2,1,0,3
44b6_551a5dba,False,6.9181882111576005,3,2,0,3
44b6_551a5dba,False,5.58501412822743,2,1,0,1
44b6_551a5dba,False,1.8168052317185792,1,1,1,1
44b6_551a5dba,False,0.40625,1,1,1,1
44b6_551a5dba,False,2.471122277933652,2,1,0,3
44b6_551a5dba,False,6.613270867165506,3,2,0,2
44b6_551a5dba,False,3.6787502123683256,2,1,0,1
44b6_551a5dba,False,1.7235727791422095,1,1,1,2
44b6_551a5dba,False,1.7235727791422095,1,1,1,2
44b6_551a5dba,False,5.58501412822743,2,2,0,3
44b6_551a5dba,False,6.953879874753374,1,2,0,2
44b6_551a5dba,False,0.9084026158592896,1,1,1,2
44b6_551a5dba,False,4.667457150312148,1,2,0,3
44b6_551a5dba,False,5.87308811976289,2,1,0,3
44b6_551a5dba,False,0.40625,1,1,1,1
44b6_551a5dba,False,6.761347521944128,3,2,0,2
44b6_551a5dba,False,4.1429533547941375,1,1,1,2
44b6_551a5dba,False,5.025034981221523,2,2,0,2
44b6_551a5dba,False,3.65625,1,2,0,2
44b6_551a5dba,False,6.761347521944128,4,5,0,5
44b6_551a5dba,False,3.6787502123683256,2,1,0,6
44b6_551a5dba,False,0.5745242597140698,1,1,1,3
44b6_551a5dba,False,4.875,3,1,0,2
44b6_551a5dba,False,0.40625,1,1,1,1
44b6_551a5dba,False,6.423376497217021,2,2,0,2
44b6_551a5dba,False,0.40625,1,1,1,3
44b6_551a5dba,False,5.9150892850404215,2,2,0,2
44b6_551a5dba,False,3.9804208320226646,1,1,1,1
44b6_551a5dba,False,0.5745242597140698,1,1,1,1
44b6_551a5dba,False,3.300390601883359,1,1,1,1
44b6_551a5dba,False,1.284675299443404,1,1,1,1
44b6_551a5dba,False,0.0,1,1,1,3
44b6_551a5dba,False,6.724634051381532,2,2,0,2
44b6_551a5dba,False,0.40625,1,1,1,2
44b6_551a5dba,False,6.625736987309412,4,4,0,4
44b6_551a5dba,False,3.093907824257213,1,1,1,1
44b6_551a5dba,False,3.65625,2,1,0,4
44b6_551a5dba,False,5.6438053707139835,3,1,0,2
44b6_551a5dba,False,6.9181882111576005,3,3,0,3
44b6_551a5dba,False,6.625736987309412,2,3,0,3
44b6_551a5dba,False,5.816614806956019,1,1,1,2
44b6_551a5dba,False,6.613270867165506,2,6,0,6
44b6_551a5dba,False,5.008586377412294,1,3,0,6
44b6_551a5dba,False,3.8540258983302125,1,1,1,1
44b6_551a5dba,False,6.319766856854769,2,2,0,2
44b6_551a5dba,False,6.09375,1,3,0,3
44b6_551a5dba,False,3.0671202393287422,1,1,1,1
44b6_551a5dba,False,0.0,1,1,1,1
44b6_551a5dba,False,6.858289350304491,2,3,0,3
44b6_551a5dba,False,2.368824207280903,1,1,1,2
44b6_551a5dba,False,6.600781203766718,2,2,0,2
44b6_551a5dba,False,2.368824207280903,1,1,1,2
44b6_551a5dba,False,6.039340428598143,2,1,0,3
44b6_551a5dba,False,1.86167137607581,1,1,1,2
44b6_551a5dba,False,6.410516871711672,2,3,0,3
44b6_551a5dba,False,1.86167137607581,1,1,1,3
44b6_551a5dba,False,6.563169608695177,2,4,0,4
44b6_551a5dba,False,0.9084026158592896,1,1,1,5
44b6_551a5dba,False,2.6012692214570947,1,2,0,3
44b6_551a5dba,False,6.345827861674157,2,3,0,4
44b6_551a5dba,False,6.2541392543258905,3,2,0,3
44b6_551a5dba,False,0.9084026158592896,1,1,1,2
44b6_551a5dba,False,2.8726212985703494,2,1,0,1
44b6_551a5dba,False,6.147678042358757,2,3,0,4
44b6_551a5dba,False,0.5745242597140698,1,1,1,2
44b6_551a5dba,False,5.450415695155737,2,2,0,4
44b6_551a5dba,False,0.9084026158592896,1,1,1,2
44b6_551a5dba,False,0.0,1,1,1,1
44b6_551a5dba,False,6.345827861674157,2,3,0,4
44b6_551a5dba,False,3.350023320814349,1,2,0,4
44b6_551a5dba,False,1.284675299443404,1,1,1,1
44b6_551a5dba,False,6.953879874753374,3,3,0,3
44b6_551a5dba,False,6.613270867165506,2,2,0,3
44b6_551a5dba,False,1.8168052317185792,1,1,1,3
44b6_551a5dba,False,3.040096626753827,2,1,0,1
44b6_551a5dba,False,1.9902104160113323,1,1,1,2
44b6_551a5dba,False,6.147678042358757,2,3,0,4
44b6_551a5dba,False,1.284675299443404,1,1,1,2
44b6_551a5dba,False,4.614113030962723,1,2,0,2
44b6_551a5dba,False,6.625736987309412,4,2,0,2
44b6_551a5dba,False,5.154734625807618,2,3,0,4
44b6_551a5dba,False,6.345827861674157,3,3,0,4
44b6_551a5dba,False,0.5745242597140698,1,1,1,1
44b6_551a5dba,False,6.410516871711672,1,2,0,2
44b6_551a5dba,False,6.894291116568838,1,2,0,2
44b6_551a5dba,False,5.296851954227152,2,3,0,4
44b6_551a5dba,False,0.8125,1,1,1,2
44b6_551a5dba,False,4.823951472859154,2,2,0,3
44b6_551a5dba,False,0.8125,1,1,1,2
44b6_551a5dba,False,5.658407737606049,3,2,0,3
44b6_551a5dba,False,1.7235727791422095,1,1,1,2
44b6_551a5dba,False,1.86167137607581,1,1,1,2
44b6_551a5dba,False,5.138701197773616,1,2,0,3
44b6_551a5dba,False,0.40625,1,1,1,1
44b6_551a5dba,False,5.525597394173774,2,2,0,3
44b6_551a5dba,False,4.394265616971737,1,2,0,4
44b6_551a5dba,False,5.9150892850404215,3,2,0,3
44b6_551a5dba,False,3.494694639736067,1,2,0,2
44b6_551a5dba,False,1.1490485194281397,1,1,1,1
44b6_551a5dba,False,0.40625,1,1,1,1
44b6_551a5dba,False,0.40625,1,1,1,1
44b6_551a5dba,False,5.658407737606049,3,3,0,3
44b6_551a5dba,False,6.214430032191206,5,2,0,2
44b6_551a5dba,False,0.40625,1,1,1,4
44b6_551a5dba,False,4.33756303988772,2,1,0,3
44b6_551a5dba,False,5.87308811976289,4,2,0,2
44b6_551a5dba,False,6.761347521944128,6,5,0,5
44b6_551a5dba,False,6.5,1,2,0,2
44b6_551a5dba,False,0.40625,1,1,1,1
44b6_551a5dba,False,6.080193253507654,2,2,0,2
44b6_551a5dba,False,0.8125,1,1,1,3
44b6_551a5dba,False,6.90625,3,4,0,4
44b6_551a5dba,False,1.6750116604071745,1,1,1,2
44b6_551a5dba,False,6.809990937035085,2,3,0,3
44b6_551a5dba,False,0.8125,1,1,1,2
44b6_551a5dba,False,5.859020822628983,2,2,0,2
44b6_551a5dba,False,6.5253412267099105,2,3,0,3
44b6_551a5dba,False,3.447145558284419,1,1,1,3
44b6_551a5dba,False,0.40625,1,1,1,3
44b6_551a5dba,False,5.296851954227152,2,4,0,4
44b6_551a5dba,False,0.9084026158592896,1,1,1,3
44b6_551a5dba,False,6.345827861674157,3,4,0,5
44b6_551a5dba,False,6.625736987309412,4,2,0,2
44b6_551a5dba,False,6.214430032191206,2,4,0,4
44b6_551a5dba,False,5.6875,3,3,0,4
44b6_551a5dba,False,6.809990937035085,4,2,0,2
44b6_551a5dba,False,5.525597394173774,2,2,0,2
44b6_551a5dba,True,0.9084026158592896,1,1,1,3
44b6_551a5dba,False,1.1490485194281397,1,1,1,1
44b6_551a5dba,False,2.1877232028983924,2,1,0,1
44b6_551a5dba,False,2.6012692214570947,1,2,0,2
44b6_551a5dba,False,0.0,1,1,1,2
44b6_551a5dba,False,6.989389279472134,1,2,0,2
44b6_551a5dba,False,6.989389279472134,2,3,0,3
44b6_551a5dba,False,1.625,1,1,1,2
44b6_551a5dba,False,1.86167137607581,1,1,1,2
44b6_551a5dba,False,1.86167137607581,1,1,1,2
44b6_551a5dba,False,5.87308811976289,3,2,0,4
44b6_551a5dba,False,5.701990469344894,2,2,0,2
44b6_551a5dba,False,2.4375,1,1,1,4
44b6_551a5dba,False,2.9295104113144914,2,1,0,4
44b6_551a5dba,False,1.6750116604071745,1,1,1,4
44b6_551a5dba,False,5.887121803139459,3,4,0,5
44b6_551a5dba,False,4.4502457797294745,2,2,0,4
44b6_551a5dba,False,4.614113030962723,3,2,0,4
44b6_551a5dba,False,2.632800908728193,1,2,0,5
44b6_551a5dba,False,6.512682938889317,2,2,0,2
44b6_551a5dba,False,0.40625,1,1,1,2
44b6_551a5dba,False,1.6750116604071745,1,1,1,2
44b6_551a5dba,False,5.58501412822743,1,2,0,2
44b6_551a5dba,False,5.887121803139459,2,2,0,2
