dataset,prev_id,curr_id,next_id,edge_type,speed_prev_um,speed_curr_um,cos_similarity,speed_ratio,accel_norm_um
6bba_f8ffd5e7,15000167,16000179,17000191,GT_True_Edge,3.4946947,1.7235727,0.9315941,0.49319553,1.9902104
6bba_f8ffd5e7,15000169,16000181,17000193,GT_True_Edge,3.6336105,1.7235727,0.94868314,0.47434032,2.0714767
6bba_f8ffd5e7,16000172,17000185,18000199,GT_True_Edge,1.7235727,2.1877232,0.91914487,1.2692882,0.9084026
6bba_f8ffd5e7,16000176,17000189,18000200,GT_True_Edge,3.4946947,3.5648293,0.7286205,1.020066,2.6012692
6bba_f8ffd5e7,16000178,17000190,18000203,GT_True_Edge,1.9902104,3.5648293,0.69786304,1.7911731,2.6012692
6bba_f8ffd5e7,16000179,17000191,18000204,GT_True_Edge,1.7235727,3.4710016,0.96554,2.0138295,1.8616713
6bba_f8ffd5e7,16000181,17000193,18000206,GT_True_Edge,1.7235727,3.6787503,0.8329266,2.1343625,2.4375
6bba_f8ffd5e7,17000185,18000199,19000209,GT_True_Edge,2.1877232,2.3337286,0.8404605,1.0667336,1.2846752
6bba_f8ffd5e7,17000189,18000200,19000210,GT_True_Edge,3.5648293,2.0714767,0.6481356,0.58108556,2.7252078
6bba_f8ffd5e7,17000190,18000203,19000213,GT_True_Edge,3.5648293,0.5745243,-0.08058226,0.16116415,3.65625
6bba_f8ffd5e7,17000191,18000204,19000214,GT_True_Edge,3.4710016,0.8125,0.0,0.23408161,3.5648293
6bba_f8ffd5e7,17000193,18000206,19000216,GT_True_Edge,3.6787503,0.5745243,0.0,0.15617333,3.7233427
6bba_f8ffd5e7,18000199,19000209,20000220,GT_True_Edge,2.3337286,2.6012692,0.29904994,1.1146361,2.9295104
6bba_f8ffd5e7,18000200,19000210,20000221,GT_True_Edge,2.0714767,1.7235727,0.5547001,0.8320463,1.8168052
6bba_f8ffd5e7,18000203,19000213,20000224,GT_True_Edge,0.5745243,2.3337286,-0.3692742,4.0619483,2.6012692
6bba_f8ffd5e7,18000204,19000214,20000225,GT_True_Edge,0.8125,2.3688242,0.5144955,2.91544,2.0714767
6bba_f8ffd5e7,18000206,19000216,20000228,GT_True_Edge,0.5745243,2.4375,-0.2357021,4.2425666,2.6328008
6bba_f8ffd5e7,19000209,20000220,21000232,GT_True_Edge,2.6012692,0.40625,0.78086805,0.15617315,2.2980971
6bba_f8ffd5e7,19000210,20000221,21000233,GT_True_Edge,1.7235727,2.3337286,0.3692744,1.3539985,2.3337286
6bba_f8ffd5e7,19000213,20000224,21000237,GT_True_Edge,2.3337286,1.625,0.17407762,0.69630766,2.6012692
6bba_f8ffd5e7,19000214,20000225,21000238,GT_True_Edge,2.3688242,1.7235727,0.40422595,0.7276038,2.2980971
6bba_f8ffd5e7,19000216,20000228,21000240,GT_True_Edge,2.4375,0.8125,0.6666663,0.33333197,1.9902104
6bba_f8ffd5e7,20000220,21000232,22000243,GT_True_Edge,0.40625,2.6012692,0.46852085,6.4029665,2.4375
6bba_f8ffd5e7,20000221,21000233,22000244,GT_True_Edge,2.3337286,2.3688242,0.7463516,1.0150341,1.6750116
6bba_f8ffd5e7,20000224,21000237,22000247,GT_True_Edge,1.625,1.7235727,0.2357022,1.0606536,2.0714767
6bba_f8ffd5e7,20000225,21000238,22000248,GT_True_Edge,1.7235727,1.7235727,-0.33333325,0.9999942,2.8145826
6bba_f8ffd5e7,20000228,21000240,22000250,GT_True_Edge,0.8125,1.4647552,0.5546998,1.8027533,1.21875
6bba_f8ffd5e7,21000232,22000243,23000253,GT_True_Edge,2.6012692,1.7235727,0.84664154,0.66258657,1.4647552
6bba_f8ffd5e7,21000233,22000244,23000254,GT_True_Edge,2.3688242,1.6750116,0.7902956,0.7071038,1.4647552
6bba_f8ffd5e7,21000237,22000247,23000257,GT_True_Edge,1.7235727,0.9084026,0.31622759,0.5270432,1.6750116
6bba_f8ffd5e7,21000238,22000248,23000258,GT_True_Edge,1.7235727,1.6750116,0.17149854,0.9718197,2.1877232
6bba_f8ffd5e7,21000240,22000250,23000260,GT_True_Edge,1.4647552,2.03125,0.49923003,1.386741,1.8168052
6bba_f8ffd5e7,22000243,23000253,24000264,GT_True_Edge,1.7235727,1.8616713,0.97725433,1.0801172,0.40625
6bba_f8ffd5e7,22000244,23000254,24000265,GT_True_Edge,1.6750116,2.4375,0.8084519,1.4552051,1.4647552
6bba_f8ffd5e7,22000247,23000257,24000268,GT_True_Edge,0.9084026,1.8168052,0.39999977,1.999978,1.6750116
6bba_f8ffd5e7,22000248,23000258,24000269,GT_True_Edge,1.6750116,1.8168052,0.86772156,1.0846459,0.9084026
6bba_f8ffd5e7,23000253,24000264,25000273,GT_True_Edge,1.8616713,1.8168052,0.87830985,0.97589487,0.9084026
6bba_f8ffd5e7,23000254,24000265,25000274,GT_True_Edge,2.4375,1.625,0.6666665,0.66666394,1.8168052
6bba_f8ffd5e7,23000257,24000268,25000276,GT_True_Edge,1.8168052,1.2846752,-0.42426392,0.70710284,2.6328008
6bba_f8ffd5e7,23000258,24000269,25000277,GT_True_Edge,1.8168052,0.9084026,-0.19999988,0.49999726,2.1877232
6bba_f8ffd5e7,23000261,24000271,25000279,GT_True_Edge,1.2846752,1.9902104,-0.5163976,1.5491813,2.8726213
6bba_f8ffd5e7,24000264,25000273,26000281,GT_True_Edge,1.8168052,1.21875,0.44721338,0.6708167,1.6750116
6bba_f8ffd5e7,24000265,25000274,26000282,GT_True_Edge,1.625,1.625,0.0,0.99999386,2.2980971
6bba_f8ffd5e7,24000268,25000276,26000285,GT_True_Edge,1.2846752,1.1490486,-0.44721332,0.8944203,2.0714767
6bba_f8ffd5e7,24000269,25000277,26000286,GT_True_Edge,0.9084026,0.40625,-0.89442474,0.44720867,1.2846752
6bba_f8ffd5e7,24000271,25000279,26000289,GT_True_Edge,1.9902104,1.6750116,0.6931031,0.84162116,1.4647552
6bba_f8ffd5e7,25000273,26000281,27000290,GT_True_Edge,1.21875,0.8125,0.0,0.6666612,1.4647552
6bba_f8ffd5e7,25000274,26000282,27000291,GT_True_Edge,1.625,0.8125,0.9999993,0.49999693,0.8125
6bba_f8ffd5e7,25000276,26000285,27000295,GT_True_Edge,1.1490486,1.2846752,0.89442664,1.1180241,0.5745243
6bba_f8ffd5e7,25000277,26000286,27000296,GT_True_Edge,0.40625,2.3337286,0.17407748,5.744421,2.2980971
6bba_f8ffd5e7,25000279,26000289,27000299,GT_True_Edge,1.6750116,0.40625,0.24253528,0.24253418,1.625
6bba_f8ffd5e7,26000281,27000290,28000303,GT_True_Edge,0.8125,0.9084026,-0.447213,1.1180202,1.4647552
6bba_f8ffd5e7,26000282,27000291,28000304,GT_True_Edge,0.8125,0.40625,0.0,0.49999383,0.9084026
6bba_f8ffd5e7,26000285,27000295,28000307,GT_True_Edge,1.2846752,1.8168052,-0.42426392,1.4142026,2.6328008
6bba_f8ffd5e7,26000286,27000296,28000308,GT_True_Edge,2.3337286,1.8168052,0.5449492,0.7784956,2.03125
6bba_f8ffd5e7,26000289,27000299,28000312,GT_True_Edge,0.40625,1.625,0.0,3.9999013,1.6750116
6bba_f8ffd5e7,27000290,28000303,29000315,GT_True_Edge,0.9084026,1.2846752,-0.70710623,1.4141979,2.03125
6bba_f8ffd5e7,27000291,28000304,29000316,GT_True_Edge,0.40625,1.2846752,0.9486815,3.1621995,0.9084026
6bba_f8ffd5e7,27000295,28000307,29000319,GT_True_Edge,1.8168052,0.9084026,0.19999988,0.49999726,1.8616713
6bba_f8ffd5e7,27000296,28000308,29000320,GT_True_Edge,1.8168052,2.03125,-0.9838697,1.1180278,3.8325548
6bba_f8ffd5e7,27000299,28000312,29000324,GT_True_Edge,1.625,1.7235727,0.9428088,1.0606536,0.5745243
6bba_f8ffd5e7,27000300,28000313,29000325,GT_True_Edge,1.9902104,1.2846752,0.5163976,0.6454939,1.7235727
6bba_f8ffd5e7,28000303,29000315,30000328,GT_True_Edge,1.2846752,4.1628237,0.21602467,3.2403452,4.082762
6bba_f8ffd5e7,28000304,29000316,30000329,GT_True_Edge,1.2846752,3.9804208,0.25819886,3.0983627,3.8540258
6bba_f8ffd5e7,28000307,29000319,30000332,GT_True_Edge,0.9084026,5.1547346,-0.070490725,5.674442,5.296852
6bba_f8ffd5e7,28000308,29000320,30000333,GT_True_Edge,2.03125,3.8325548,-0.4239991,1.8867869,5.04143
6bba_f8ffd5e7,28000312,29000324,30000337,GT_True_Edge,1.7235727,2.6012692,0.84664154,1.5092221,1.4647552
6bba_f8ffd5e7,28000313,29000325,30000338,GT_True_Edge,1.2846752,1.8168052,0.1414213,1.4142026,2.0714767
6bba_f8ffd5e7,29000315,30000328,31000340,GT_True_Edge,4.1628237,2.3337286,0.9513414,0.5606106,2.0714767
6bba_f8ffd5e7,29000316,30000329,31000341,GT_True_Edge,3.9804208,2.9575446,0.84115815,0.7430212,2.1877232
6bba_f8ffd5e7,29000319,30000332,31000344,GT_True_Edge,5.1547346,0.8125,0.07881102,0.15762177,5.1547346
6bba_f8ffd5e7,29000320,30000333,31000345,GT_True_Edge,3.8325548,1.7235727,0.97439104,0.44971782,2.1877232
6bba_f8ffd5e7,29000324,30000337,31000348,GT_True_Edge,2.6012692,3.3745658,0.8084477,1.2972716,1.9902104
6bba_f8ffd5e7,29000325,30000338,31000349,GT_True_Edge,1.8168052,0.9084026,0.19999988,0.49999726,1.8616713
6bba_f8ffd5e7,30000328,31000340,32000351,GT_True_Edge,2.3337286,1.8616713,0.83571076,0.7977206,1.2846752
6bba_f8ffd5e7,30000329,31000341,32000352,GT_True_Edge,2.9575446,1.8616713,0.14987265,0.6294631,3.25
6bba_f8ffd5e7,30000332,31000344,32000355,GT_True_Edge,0.8125,3.3745658,0.12038582,4.1532607,3.3745658
6bba_f8ffd5e7,30000333,31000345,32000356,GT_True_Edge,1.7235727,1.8616713,0.77151656,1.0801172,1.21875
6bba_f8ffd5e7,30000337,31000348,32000360,GT_True_Edge,3.3745658,3.4710016,0.85949594,1.0285742,1.8168052
6bba_f8ffd5e7,30000338,31000349,32000361,GT_True_Edge,0.9084026,1.6750116,0.10846516,1.8438885,1.8168052
6bba_f8ffd5e7,31000340,32000351,33000362,GT_True_Edge,1.8616713,1.8616713,0.9523808,0.99999464,0.5745243
6bba_f8ffd5e7,31000341,32000352,33000363,GT_True_Edge,1.8616713,1.8168052,0.5855399,0.97589487,1.6750116
6bba_f8ffd5e7,31000344,32000355,33000366,GT_True_Edge,3.3745658,1.6750116,0.8759356,0.49636212,2.0714767
6bba_f8ffd5e7,31000345,32000356,33000367,GT_True_Edge,1.8616713,3.3003907,0.7789621,1.772801,2.1877232
6bba_f8ffd5e7,31000348,32000360,33000371,GT_True_Edge,3.4710016,3.2752922,0.8855471,0.9436131,1.625
6bba_f8ffd5e7,31000349,32000361,33000372,GT_True_Edge,1.6750116,0.9084026,0.10846516,0.54232293,1.8168052
6bba_f8ffd5e7,32000351,33000362,34000374,GT_True_Edge,1.8616713,4.9087377,0.8849321,2.6367228,3.3745658
6bba_f8ffd5e7,32000352,33000363,34000375,GT_True_Edge,1.8168052,3.3500233,0.8677217,1.8438987,1.9902104
6bba_f8ffd5e7,32000355,33000366,34000377,GT_True_Edge,1.6750116,2.0714767,0.80860734,1.2366865,1.21875
6bba_f8ffd5e7,32000356,33000367,34000378,GT_True_Edge,3.3003907,2.03125,0.71393055,0.61545557,2.3337286
6bba_f8ffd5e7,32000360,33000371,34000382,GT_True_Edge,3.2752922,1.8168052,0.83205014,0.5546985,2.03125
6bba_f8ffd5e7,32000361,33000372,34000383,GT_True_Edge,0.9084026,2.0714767,0.6139403,2.2803257,1.6750116
6bba_f8ffd5e7,33000362,34000374,35000384,GT_True_Edge,4.9087377,2.0714767,0.8115342,0.42199698,3.4471455
6bba_f8ffd5e7,33000363,34000375,35000385,GT_True_Edge,3.3500233,1.6750116,0.9411763,0.4999985,1.8616713
6bba_f8ffd5e7,33000366,34000377,35000388,GT_True_Edge,2.0714767,1.6750116,0.80860734,0.8086036,1.21875
6bba_f8ffd5e7,33000367,34000378,35000389,GT_True_Edge,2.03125,1.7235727,0.61282575,0.8485239,1.6750116
6bba_f8ffd5e7,33000371,34000382,35000395,GT_True_Edge,1.8168052,3.3745658,0.9152491,1.8574072,1.8616713
6bba_f8ffd5e7,33000372,34000383,35000396,GT_True_Edge,2.0714767,1.8168052,0.6139405,0.8770538,1.7235727
6bba_f8ffd5e7,34000375,35000385,36000397,GT_True_Edge,1.6750116,1.8616713,0.89973515,1.1114312,0.8125
6bba_f8ffd5e7,34000377,35000388,36000398,GT_True_Edge,1.6750116,1.8616713,0.793884,1.1114312,1.1490486
6bba_f8ffd5e7,34000378,35000389,36000399,GT_True_Edge,1.7235727,0.40625,-0.23570193,0.23570089,1.8616713
6bba_f8ffd5e7,34000382,35000395,36000403,GT_True_Edge,3.3745658,0.5745243,-0.08512561,0.17025082,3.4710016
6bba_f8ffd5e7,34000383,35000396,36000404,GT_True_Edge,1.8168052,1.9902104,0.5477224,1.0954391,1.8168052
6bba_f8ffd5e7,35000385,36000397,37000405,GT_True_Edge,1.8616713,1.6750116,0.7409584,0.89973056,1.2846752
6bba_f8ffd5e7,35000388,36000398,37000409,GT_True_Edge,1.8616713,1.6750116,0.95266074,0.89973056,0.5745243
6bba_f8ffd5e7,35000389,36000399,37000410,GT_True_Edge,0.40625,3.3003907,-0.1230914,8.123838,3.3745658
6bba_f8ffd5e7,35000395,36000403,37000414,GT_True_Edge,0.5745243,1.7235727,0.0,2.9999475,1.8168052
6bba_f8ffd5e7,35000396,36000404,37000415,GT_True_Edge,1.9902104,2.4375,0.95257914,1.2247387,0.8125
6bba_f8ffd5e7,36000397,37000405,38000416,GT_True_Edge,1.6750116,3.4710016,0.9083726,2.072213,2.0714767
6bba_f8ffd5e7,36000398,37000409,38000418,GT_True_Edge,1.6750116,2.6328008,0.6362089,1.5718011,2.03125
6bba_f8ffd5e7,36000399,37000410,38000419,GT_True_Edge,3.3003907,0.40625,-0.1230914,0.12309112,3.3745658
6bba_f8ffd5e7,36000403,37000414,38000424,GT_True_Edge,1.7235727,3.3745658,0.9363821,1.9578786,1.8616713
6bba_f8ffd5e7,36000404,37000415,38000425,GT_True_Edge,2.4375,1.7235727,0.70710665,0.70710385,1.7235727
6bba_f8ffd5e7,37000405,38000416,39000434,GT_True_Edge,3.4710016,0.40625,0.0,0.117040806,3.4946947
6bba_f8ffd5e7,37000409,38000418,39000428,GT_True_Edge,2.6328008,1.8616713,-0.8417937,0.7071041,4.3184967
6bba_f8ffd5e7,37000410,38000419,39000429,GT_True_Edge,0.40625,0.8125,-0.9999969,1.9999506,1.21875
6bba_f8ffd5e7,37000414,38000424,39000432,GT_True_Edge,3.3745658,2.6012692,-0.50763,0.7708433,5.2025385
6bba_f8ffd5e7,37000415,38000425,39000433,GT_True_Edge,1.7235727,1.8616713,0.77151656,1.0801172,1.21875
6bba_f8ffd5e7,38000418,39000428,40000437,GT_True_Edge,1.8616713,1.6750116,-0.89973515,0.89973056,3.4471455
6bba_f8ffd5e7,38000419,39000429,40000438,GT_True_Edge,0.8125,1.21875,0.0,1.4999815,1.4647552
6bba_f8ffd5e7,38000424,39000432,40000441,GT_True_Edge,2.6012692,3.3745658,-0.69564104,1.2972716,5.510643
6bba_f8ffd5e7,38000425,39000433,40000442,GT_True_Edge,1.8616713,2.03125,0.8292278,1.0910836,1.1490486
6bba_f8ffd5e7,39000434,40000435,41000443,GT_True_Edge,0.40625,1.9902104,0.40824777,4.8988585,1.8616713
6bba_f8ffd5e7,39000428,40000437,41000444,GT_True_Edge,1.6750116,1.6750116,0.9411762,0.99999404,0.5745243
6bba_f8ffd5e7,39000429,40000438,41000445,GT_True_Edge,1.21875,1.7235727,-0.7071065,1.4142019,2.7252078
6bba_f8ffd5e7,39000432,40000441,41000449,GT_True_Edge,3.3745658,1.6750116,0.17518713,0.49636212,3.4946947
6bba_f8ffd5e7,39000433,40000442,41000450,GT_True_Edge,2.03125,2.03125,0.99999976,0.99999505,0.0
6bba_f8ffd5e7,40000437,41000444,42000452,GT_True_Edge,1.6750116,1.21875,-0.24253552,0.72760254,2.2980971
6bba_f8ffd5e7,40000438,41000445,42000453,GT_True_Edge,1.7235727,1.9902104,0.0,1.1546938,2.6328008
6bba_f8ffd5e7,40000441,41000449,42000456,GT_True_Edge,1.6750116,2.1877232,-0.45037723,1.3060865,3.3003907
6bba_f8ffd5e7,40000442,41000450,42000457,GT_True_Edge,2.03125,1.7235727,0.8956684,0.8485239,0.9084026
6bba_f8ffd5e7,41000444,42000452,43000459,GT_True_Edge,1.21875,1.2846752,0.31622759,1.0540838,1.4647552
6bba_f8ffd5e7,41000445,42000453,43000460,GT_True_Edge,1.9902104,0.8125,0.40824804,0.40824625,1.8168052
6bba_f8ffd5e7,41000449,42000456,43000464,GT_True_Edge,2.1877232,0.9084026,0.5813181,0.4152255,1.8168052
6bba_f8ffd5e7,41000450,42000457,43000465,GT_True_Edge,1.7235727,2.1877232,0.91914487,1.2692882,0.9084026
6bba_f8ffd5e7,42000452,43000459,44000468,GT_True_Edge,1.2846752,1.4647552,0.9647634,1.1401665,0.40625
6bba_f8ffd5e7,42000453,43000460,44000469,GT_True_Edge,0.8125,1.6750116,0.24253547,2.0615275,1.6750116
6bba_f8ffd5e7,42000456,43000464,44000472,GT_True_Edge,0.9084026,2.7252078,0.5999998,2.9999669,2.2980971
6bba_f8ffd5e7,42000457,43000465,44000473,GT_True_Edge,2.1877232,1.7235727,0.74406964,0.787835,1.4647552
6bba_f8ffd5e7,43000459,44000468,45000475,GT_True_Edge,1.4647552,2.6012692,0.95292556,1.775895,1.2846752
6bba_f8ffd5e7,43000460,44000469,45000476,GT_True_Edge,1.6750116,2.7252078,0.6507912,1.6269687,2.0714767
6bba_f8ffd5e7,43000464,44000472,45000479,GT_True_Edge,2.7252078,2.5693505,0.8013876,0.9428055,1.6750116
6bba_f8ffd5e7,43000465,44000473,45000480,GT_True_Edge,1.7235727,3.74544,0.025565496,2.173055,4.082762
6bba_f8ffd5e7,44000468,45000475,46000484,GT_True_Edge,2.6012692,2.8145826,0.8115026,1.0819994,1.6750116
6bba_f8ffd5e7,44000469,45000476,46000485,GT_True_Edge,2.7252078,1.4647552,0.9922777,0.53748184,1.2846752
6bba_f8ffd5e7,44000472,45000479,46000489,GT_True_Edge,2.5693505,2.7252078,0.7071067,1.0606561,2.03125
6bba_f8ffd5e7,44000473,45000480,46000490,GT_True_Edge,3.74544,3.0400965,0.72471374,0.8116772,2.6012692
6bba_f8ffd5e7,45000475,46000484,47000493,GT_True_Edge,2.8145826,2.1877232,0.7504787,0.7772788,1.8616713
6bba_f8ffd5e7,45000476,46000485,47000494,GT_True_Edge,1.4647552,2.03125,0.99846005,1.386741,0.5745243
6bba_f8ffd5e7,45000479,46000489,47000496,GT_True_Edge,2.7252078,2.9295104,0.8682431,1.0749637,1.4647552
6bba_f8ffd5e7,45000480,46000490,47000497,GT_True_Edge,3.0400965,1.8168052,0.8366599,0.5976124,1.8168052
6bba_f8ffd5e7,46000484,47000493,48000503,GT_True_Edge,2.1877232,2.1877232,0.689655,0.9999954,1.7235727
6bba_f8ffd5e7,46000485,47000494,48000504,GT_True_Edge,2.03125,2.4375,0.66666657,1.1999941,1.8616713
6bba_f8ffd5e7,46000489,47000496,48000506,GT_True_Edge,2.9295104,2.2980971,0.3922322,0.7844619,2.9295104
6bba_f8ffd5e7,46000490,47000497,48000507,GT_True_Edge,1.8168052,2.9295104,0.74420834,1.6124426,1.9902104
6bba_f8ffd5e7,47000493,48000503,49000511,GT_True_Edge,2.1877232,2.7252078,0.7474092,1.2456765,1.8168052
6bba_f8ffd5e7,47000494,48000504,49000512,GT_True_Edge,2.4375,2.1877232,0.0,0.89752376,3.2752922
6bba_f8ffd5e7,47000496,48000506,49000519,GT_True_Edge,2.2980971,2.9575446,-0.2913857,1.2869481,4.2413745
6bba_f8ffd5e7,47000497,48000507,49000520,GT_True_Edge,2.9295104,1.8616713,-0.30261374,0.6354867,3.9177332
6bba_f8ffd5e7,48000503,49000511,50000528,GT_True_Edge,2.7252078,1.8616713,0.39036,0.6831275,2.6328008
6bba_f8ffd5e7,48000504,49000512,50000529,GT_True_Edge,2.1877232,2.7252078,0.8858183,1.2456765,1.2846752
6bba_f8ffd5e7,48000506,49000519,50000533,GT_True_Edge,2.9575446,1.6750116,-0.06662965,0.5663502,3.4946947
6bba_f8ffd5e7,48000507,49000520,50000534,GT_True_Edge,1.8616713,2.2980971,0.77151656,1.2344203,1.4647552
6bba_f8ffd5e7,49000511,50000528,51000540,GT_True_Edge,1.8616713,4.3942657,0.7464472,2.3603747,3.25
6bba_f8ffd5e7,49000512,50000529,51000541,GT_True_Edge,2.7252078,3.7233427,0.97590005,1.366255,1.21875
6bba_f8ffd5e7,49000519,50000533,51000544,GT_True_Edge,1.6750116,1.8168052,0.75925636,1.0846459,1.21875
6bba_f8ffd5e7,49000520,50000534,51000545,GT_True_Edge,2.2980971,2.1877232,0.91914487,0.9519674,0.9084026
6bba_f8ffd5e7,50000528,51000540,52000550,GT_True_Edge,4.3942657,2.2980971,0.71909237,0.5229752,3.172914
6bba_f8ffd5e7,50000529,51000541,52000551,GT_True_Edge,3.7233427,3.3745658,0.9982732,0.9063245,0.40625
6bba_f8ffd5e7,50000533,51000544,52000553,GT_True_Edge,1.8168052,1.2846752,0.98994917,0.70710284,0.5745243
6bba_f8ffd5e7,51000540,52000550,53000558,GT_True_Edge,2.2980971,2.03125,0.7071066,0.8838796,1.6750116
6bba_f8ffd5e7,51000541,52000551,53000559,GT_True_Edge,3.3745658,2.4711223,0.37603492,0.7322764,3.3500233
6bba_f8ffd5e7,51000544,52000553,53000561,GT_True_Edge,1.2846752,1.1490486,0.89442664,0.8944203,0.5745243
6bba_f8ffd5e7,52000550,53000558,54000566,GT_True_Edge,2.03125,1.4647552,0.5547,0.7211067,1.7235727
6bba_f8ffd5e7,52000551,53000559,54000567,GT_True_Edge,2.4711223,2.8726213,0.7672343,1.1624717,1.8616713
6bba_f8ffd5e7,53000558,54000566,55000575,GT_True_Edge,1.4647552,3.0671203,0.84492594,2.093933,1.9902104
6bba_f8ffd5e7,53000559,54000567,55000576,GT_True_Edge,2.8726213,3.5648293,0.95087093,1.2409631,1.21875
6bba_f8ffd5e7,54000566,55000575,56000583,GT_True_Edge,3.0671203,2.6012692,0.9929144,0.84811175,0.5745243
6bba_f8ffd5e7,54000567,55000576,56000584,GT_True_Edge,3.5648293,3.65625,0.9496714,1.0256423,1.1490486
6bba_f8ffd5e7,55000575,56000583,57000589,GT_True_Edge,2.6012692,1.8168052,0.7682731,0.6984276,1.6750116
6bba_f8ffd5e7,55000576,56000584,57000590,GT_True_Edge,3.65625,3.2752922,0.5374838,0.8958039,3.3500233
6bba_f8ffd5e7,56000583,57000589,58000595,GT_True_Edge,1.8168052,5.2183757,0.94001925,2.8722653,3.5648293
6bba_f8ffd5e7,56000584,57000590,58000596,GT_True_Edge,3.2752922,5.1547346,0.7820244,1.5738195,3.3003907
6bba_f8ffd5e7,57000589,58000595,59000602,GT_True_Edge,5.2183757,4.0625,0.9497686,0.77849746,1.8616713
6bba_f8ffd5e7,57000590,58000596,59000605,GT_True_Edge,5.1547346,3.9804208,0.9652341,0.77218586,1.6750116
6bba_f8ffd5e7,58000595,59000602,60000613,GT_True_Edge,4.0625,4.9087377,0.94347054,1.2083017,1.7235727
6bba_f8ffd5e7,58000596,59000605,60000614,GT_True_Edge,3.9804208,4.9589133,0.903015,1.2458233,2.1877232
6bba_f8ffd5e7,59000602,60000613,61000620,GT_True_Edge,4.9087377,3.65625,0.92875755,0.7448437,2.03125
6bba_f8ffd5e7,59000605,60000614,61000621,GT_True_Edge,4.9589133,3.4710016,0.96842664,0.69995064,1.8168052
6bba_f8ffd5e7,60000613,61000620,62000629,GT_True_Edge,3.65625,1.8168052,0.7453559,0.49690264,2.6012692
6bba_f8ffd5e7,60000614,61000621,62000630,GT_True_Edge,3.4710016,2.7252078,0.5408713,0.7851336,3.0400965
6bba_f8ffd5e7,61000620,62000629,63000639,GT_True_Edge,1.8168052,3.810963,0.85811615,2.0976062,2.4375
6bba_f8ffd5e7,61000621,62000630,63000641,GT_True_Edge,2.7252078,4.450246,0.6259807,1.6329873,3.4710016
6bba_f8ffd5e7,62000629,63000639,64000650,GT_True_Edge,3.810963,4.1628237,0.9778941,1.0923257,0.9084026
6bba_f8ffd5e7,62000630,63000641,64000651,GT_True_Edge,4.450246,3.9804208,0.6708203,0.89442515,3.4471455
6bba_f8ffd5e7,63000639,64000650,65000663,GT_True_Edge,4.1628237,10.405077,0.96018285,2.499518,6.512683
6bba_f8ffd5e7,63000639,64000650,65000662,GT_True_Edge,4.1628237,4.082762,0.05826341,0.98076504,5.6584077
6bba_f8ffd5e7,63000641,64000651,65000657,GT_True_Edge,3.9804208,6.1342406,0.9733285,1.5410997,2.4375
6bba_f8ffd5e7,64000651,65000657,66000672,GT_True_Edge,6.1342406,4.9087377,0.9536859,0.800218,2.0714767
6bba_f8ffd5e7,65000662,66000664,67000679,GT_True_Edge,2.8726213,2.8726213,0.7999999,0.99999654,1.8168052
6bba_f8ffd5e7,65000657,66000672,67000681,GT_True_Edge,4.9087377,4.9589133,0.92886144,1.0102197,1.8616713
6bba_f8ffd5e7,66000664,67000679,68000691,GT_True_Edge,2.8726213,4.3754463,0.919145,1.5231493,2.0714767
6bba_f8ffd5e7,66000672,67000681,68000696,GT_True_Edge,4.9589133,4.614113,0.9376815,0.93046665,1.7235727
6bba_f8ffd5e7,67000679,68000691,69000700,GT_True_Edge,4.3754463,4.3754463,0.96551716,0.99999774,1.1490486
6bba_f8ffd5e7,67000681,68000696,69000705,GT_True_Edge,4.614113,4.8239512,0.93425655,1.0454752,1.7235727
6bba_f8ffd5e7,68000691,69000700,70000714,GT_True_Edge,4.3754463,6.21443,0.9104463,1.420293,2.8726213
6bba_f8ffd5e7,69000700,70000714,71000728,GT_True_Edge,6.21443,5.04143,0.9692806,0.8112445,1.8168052
6bba_f8ffd5e7,70000714,71000728,72000738,GT_True_Edge,5.04143,4.082762,0.8579514,0.8098404,2.6012692
6bba_f8ffd5e7,71000728,72000738,73000750,GT_True_Edge,4.082762,4.1628237,0.87395114,1.0196072,2.0714767
6bba_f8ffd5e7,72000738,73000750,74000762,GT_True_Edge,4.1628237,4.1628237,0.87619036,0.9999976,2.0714767
6bba_f8ffd5e7,73000750,74000762,75000775,GT_True_Edge,4.1628237,5.2025385,0.9144598,1.249759,2.1877232
6bba_f8ffd5e7,74000762,75000775,76000790,GT_True_Edge,5.2025385,3.8540258,0.97126734,0.74079573,1.7235727
6bba_f8ffd5e7,84000916,85000942,86000982,GT_True_Edge,2.4375,5.420051,0.8744536,2.2236016,3.4946947
6bba_f8ffd5e7,84000918,85000948,86000981,GT_True_Edge,4.3754463,2.0714767,0.61910343,0.47343102,3.4946947
6bba_f8ffd5e7,86000979,87000984,88001004,GT_True_Edge,1.2846752,3.8540258,0.26666665,2.9999766,3.7233427
6bba_f8ffd5e7,87000984,88001004,89001027,GT_True_Edge,3.8540258,3.0671203,0.85166955,0.7958204,2.03125
6bba_f8ffd5e7,88001004,89001027,90001066,GT_True_Edge,3.0671203,3.65625,0.8830215,1.1920753,1.7235727
6bba_f8ffd5e7,88001012,89001039,90001060,GT_True_Edge,4.1628237,3.5648293,0.9564415,0.8563468,1.2846752
6bba_f8ffd5e7,89001044,90001055,91001077,GT_True_Edge,4.1628237,6.345828,0.9871144,1.5244011,2.3337286
6bba_f8ffd5e7,89001039,90001060,91001079,GT_True_Edge,3.5648293,2.2980971,0.80582285,0.6446566,2.1877232
